Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2016-07-07,Internal waters - Port area,Sweden,Sweden - SHK,3861/2016,Less Serious,57°38' N,18°16.2' E,No,18:45,0,0,SWEDEN - Visby,Not Investigated,Yes,Sweden - Farvattnen runt Gotland,,No damage,No,No,No,Cargo and tank areas - Vehicle cargo space,Normal service - In passage,0,0,No routeing system,Departure,Yes,,,Passenger ship - Passenger and Ro-Ro cargo,SWEDEN - Visby,SWEDEN - Nynashamn,Fire/Explosion - Fire,,,No
2016-05-18,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,2795/2016,Serious,58°47.48' N,11°3.19' E,No,18:17,0,0,None,Not Investigated,Yes,Sweden - Göteborgs skärgård,,No damage,No,No,No,Ship - Propeller/rudder/thruster,Fishing - Towing fishing gear,0,0,No routeing system,Transit,No,,,Fishing vessel - Trawler - Other trawler,Unknown,Unknown,Loss of control - Loss of propulsion power,,,No
2016-08-16,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2661/2016,Very serious,57°30.431' N,1°46.517' W,No,05:00,0,0,UNITED KINGDOM - Peterhead,Finished,Yes,United Kingdom - Scotland,,Loss of ship - Constructive loss,No,No,No,Accommodation - Mess room; dayroom,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,8420658,ARDENT II (INS127),Fishing vessel - Trawler - Stern,UNITED KINGDOM - Peterhead,UNITED KINGDOM - Peterhead,Fire/Explosion - Fire,,,No
2016-07-17,High sea - Outside EEZ,France,France - BEAmer,2525/2016,Serious,76°49' N,37°9' E,No,07:59,0,1,None,Not Investigated,Yes,Norway,,,,,,Ship - Deck - Freeboard deck,Fishing - Gutting/handling/stowing fish,,,No routeing system,Transit,,,,Fishing vessel - Trawler - Stern,FRANCE - Boulogne-sur-Mer,FRANCE - Boulogne-sur-Mer,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,
2016-08-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2977/2016,Less Serious,53°27.176' N,3°1.804' W,No,10:10,0,0,UNITED KINGDOM - Liverpool,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Pilotage area,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,UNITED KINGDOM - Belfast,IRELAND - Dublin; Dublin,Contact - Shore object,,,No
2016-06-08,Internal waters - Port area,Greece,Greece - HBMCI,2115/2016,Less Serious,37°7.685' N,26°50.924' E,No,10:00,0,0,GREECE - Leros,Not Investigated,Yes,Greece - Samos Sea,,No damage,No,No,No,,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Arrival,No,,,Passenger ship - Only passenger - Domestic - Class B,Unknown,GREECE - Leros,Collision - With multiple ships,,,No
2016-06-08,Internal waters - Port area,Greece,Greece - HBMCI,2115/2016,Less Serious,37°7.685' N,26°50.924' E,No,10:00,0,0,GREECE - Leros,Not Investigated,Yes,Greece - Samos Sea,,No damage,No,No,No,,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Fishing vessel - Gillnetter,GREECE - Leros,GREECE - Leros,Collision - With multiple ships,,,No
2016-06-08,Internal waters - Port area,Greece,Greece - HBMCI,2115/2016,Less Serious,37°7.685' N,26°50.924' E,No,10:00,0,0,GREECE - Leros,Not Investigated,Yes,Greece - Samos Sea,,No damage,No,No,No,,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Fishing vessel - Gillnetter,GREECE - Leros,GREECE - Leros,Collision - With multiple ships,,,No
2016-07-15,Internal waters - Port area,Luxembourg,Luxembourg - AET,2490/2016,Serious,34°37.859' S,58°20.86' W,No,06:55,0,1,ARGENTINA - Buenos Aires,Not Investigated,Yes,,,,,,,Engine department - Engine room,Normal service - Alongside,,,,Anchored or alongside,,,,Service ship - Dredger,ARGENTINA - Buenos Aires,ARGENTINA - Buenos Aires,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2016-07-15,Internal waters - Port area,Luxembourg,Luxembourg - AET,2490/2016,Serious,34°37.859' S,58°20.86' W,No,06:55,0,1,ARGENTINA - Buenos Aires,Not Investigated,Yes,,,,,,,Engine department - Engine room,Normal service - Maintenance,,,,Anchored or alongside,,,,Service ship - Dredger,ARGENTINA - Buenos Aires,ARGENTINA - Buenos Aires,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2016-07-01,High sea - Within EEZ,France,France - BEAmer,2162/2016,Serious,49°26' N,4°59' W,No,15:51,0,1,,Not Investigated,Yes,France - SRR CORSEN,,,,,,Ship - Deck - Boat deck,Fishing - Fishing,,,No routeing system,Mid-water,,,,Fishing vessel - Trawler - Stern,FRANCE - Roscoff,FRANCE - Roscoff,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,
2016-06-08,Internal waters - Channel; river,Cyprus,Cyprus - MAIC,3153/2016,Less Serious,31°36' N,121°18' E,No,19:35,0,0,CHINA - Taicang,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,SINGAPORE - Singapore,CHINA - Zhenjiang (Chinkiang),Damage / loss of equipment,,,No
2016-06-20,Territorial sea,United Kingdom,United Kingdom - MAIB,2026/2016,Marine incident,50°51' N,1°0' E,No,17:44,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Mid-water,No,,,Service ship - Dredger,UNITED KINGDOM - London,UNITED KINGDOM - Southampton,Collision - With other ship,,,No
2016-06-20,Territorial sea,United Kingdom,United Kingdom - MAIB,2026/2016,Marine incident,50°51' N,1°0' E,No,17:44,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,,Normal service - In passage,0,0,In a traffic lane,Mid-water,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Collision - With other ship,,,No
2016-06-11,Internal waters - Port area,Greece,Greece - HBMCI,2169/2016,Less Serious,38°18.602' N,21°47.102' E,No,14:10,0,0,GREECE - Rio,Not Investigated,Yes,Greece - Patraicos,,Material damage,No,No,No,Engine department - Engine room,Normal service - Starting/stopping engine,0,0,Two-way route,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class C,GREECE - Rio,GREECE - Rio,Loss of control - Loss of propulsion power,,,No
2016-07-14,Territorial sea,Spain,Spain - CIAIM,2425/2016,Serious,43°28.19' N,2°52.59' W,No,05:45,0,0,None,Not Investigated,Yes,Spain - Atlántico - País Vasco,,Material damage,No,No,No,Ship - Propeller/rudder/thruster,Fishing - Shooting/hauling fishing gear,0,0,No routeing system,Unknown,No,,,Fishing vessel - Gillnetter,SPAIN - Santurce,SPAIN - Santurce,Loss of control - Loss of directional control,,,No
2016-07-10,Internal waters - Archipelago fairway,Norway,Norway - NMD,171/2017,Less Serious,,,No,14:00,0,1,NORWAY - Horten,Not Investigated,Yes,Norway - Vestfold,,,,,,Engine department - Tunnel / duct keel,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class C,NORWAY - Moss,NORWAY - Horten,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-06-26,Internal waters - Port area,Sweden,Sweden - SHK,3174/2017,Less Serious,57°42.084' N,11°57.914' E,No,12:40,0,0,SWEDEN - Goteborg,Not Investigated,Yes,Sweden - Göteborgs skärgård,,,,,,Ship - Deck - Forecastle deck,Normal service - Berthing,,,No routeing system,Arrival,,,,Passenger ship - Only passenger,SWEDEN - Goteborg,SWEDEN - Goteborg,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2016-06-19,Inland waters - Channel,Poland,Poland - PKBWM,1977/2016,Serious,53°52.6' N,14°16.4' E,No,12:20,0,0,None,Not Investigated,Yes,Poland,,,No,No,No,,Normal service - In passage,0,0,Pilotage area,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,POLAND - Szczecin,Damage / loss of equipment,,,No
2016-07-14,High sea - Within EEZ,Norway,Norway - NSIA,2386/2016,Serious,63°6' N,5°24' E,No,12:40,0,0,,Not Investigated,Yes,Norway - Møre og Romsdal,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Transitional mode,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Other trawler,Unknown,Unknown,Fire/Explosion - Fire,,,No
2016-07-18,Territorial sea,United Kingdom,United Kingdom - MAIB,2375/2016,Less Serious,41°24.34' S,174°26.455' E,No,09:40,0,1,,Not Investigated,Yes,,,,,,,Ship - Unknown,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,NEW ZEALAND - Wellington,NEW ZEALAND - Picton,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-08-22,High sea - Within EEZ,France,France - BEAmer,2753/2016,Serious,51°46.05' N,11°16.77' W,No,03:49,0,1,,Not Investigated,Yes,Ireland,,,,,,,Fishing - Fishing,,,No routeing system,Mid-water,,,,Fishing vessel - Gillnetter,FRANCE - Bayonne,FRANCE - Bayonne,,No information,Accident,
2016-08-10,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2729/2016,Less Serious,53°37.616' N,0°10.433' W,No,20:30,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Unknown,Normal service - Under pilotage,0,0,Pilotage area,Departure,No,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Immingham,Unknown,Loss of control - Loss of directional control,,,No
2016-08-10,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2729/2016,Less Serious,53°37.616' N,0°10.433' W,No,20:30,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,Pilotage area,Departure,No,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Immingham,Unknown,Loss of control - Loss of directional control,,,No
2016-07-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2431/2016,Marine incident,53°37.561' N,0°11.505' W,No,02:50,0,0,UNITED KINGDOM - Immingham,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Liquified gas tanker - LPG,UNITED KINGDOM - Immingham,UNITED KINGDOM - Immingham,Loss of control - Loss of containment,,,No
2016-07-06,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,3175/2016,Less Serious,61°13.699' N,17°13.141' E,No,19:50,0,0,None,Not Investigated,Yes,Sweden - Agö - Västra Banken,,No damage,n/a,No,No,Ship - Keel,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger,SWEDEN - Other,SWEDEN - Other,Grounding/stranding - Power,,,No
2016-06-19,Internal waters - Port area,Greece,Greece - HBMCI,2329/2016,Less Serious,35°30.58' N,27°12.901' E,No,17:20,0,0,GREECE - Other,Not Investigated,Yes,Greece - Karpathion Sea,,Material damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Other,GREECE - Other,Loss of control - Loss of directional control,,,No
2016-05-27,Territorial sea,Spain,Spain - CIAIM,1866/2016,Serious,42°30.03' N,3°27.09' E,No,15:45,0,0,None,Not Investigated,Yes,Spain - Mediterráneo - Cataluña,,Material damage,No,No,No,Engine department - Engine room,Unknown,0,0,No routeing system,Unknown,No,,,Fishing vessel - Trawler - Stern,SPAIN - Rosas,SPAIN - Rosas,Loss of control - Loss of propulsion power,,,No
2016-05-17,High sea - Within EEZ,Malta,Malta - MSIU,2236/2016,Less Serious,15°21' N,97°36' W,No,14:25,0,1,None,Not Investigated,Yes,,,,,,,Ship - Deck - Freeboard deck,Normal service - In passage,,,No routeing system,Transit,,,,Cargo ship - Solid Cargo - Bulk Carrier,UNITED STATES - US - Long Beach,GUATEMALA - Puerto Quetzal,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-08-14,Internal waters - Port area,Germany,Germany - BSU,3163/2016,Less Serious,53°53.692' N,9°9.968' E,Material damage,04:50,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - Elbe / Hafen,,Material damage,No,No,No,Ship - Other,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - Bulk Carrier,Unknown,GERMANY - Brunsbuttel,Contact - Shore object,,,No
2016-08-04,Internal waters - Port area,Malta,Malta - MSIU,2946/2016,Serious,42°25.53' N,18°46.53' E,No,07:40,0,0,MONTENEGRO - Kotor,Not Investigated,Yes,,,Material damage,No,Yes,No,Ship - Other,Normal service - Alongside,0.0175,0,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,MONTENEGRO - Kotor,CROATIA - Dubrovnik,Damage / loss of equipment,,,No
2016-07-06,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2231/2016,Less Serious,51°29.054' N,0°0.51' W,No,18:00,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Arrival,n/a,,,Inland waterway vessel - Passenger,UNITED KINGDOM - Greenwich,UNITED KINGDOM - Greenwich,Loss of control - Loss of propulsion power,,,No
2016-06-24,Territorial sea,France,France - BEAmer,2048/2016,Serious,48°43.82' N,3°56.61' W,No,14:07,0,1,,Not Investigated,Yes,France - SRR CORSEN,,,,,,Ship - Unknown,Normal service - In passage - Displacement mode,,,No routeing system,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo - International,FRANCE - Roscoff,IRELAND - Cork; Cork,,Other,Accident,
2016-07-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2238/2016,Serious,54°2.03' N,2°54.763' W,No,14:39,0,0,UNITED KINGDOM - Heysham,Not Investigated,Yes,United Kingdom - Wales,,Material damage,No,No,No,Ship - Bulbous,Normal service - Berthing,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,UNITED KINGDOM - Belfast,UNITED KINGDOM - Heysham,Contact - Shore object,,,No
2016-08-18,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2737/2016,Less Serious,53°35.24' N,0°43.866' W,No,08:15,0,0,UNITED KINGDOM - Gunness Wharf,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,SPAIN - Pasajes,UNITED KINGDOM - Gunness Wharf,Grounding/stranding - Power,,,No
2016-05-31,High sea - Within EEZ,Malta,Malta - MSIU,1799/2016,Very serious,26°5.5' N,55°49' E,No,18:45,1,0,,Finished,Yes,,,,,,,Cargo and tank areas - Cargo hold,Normal service - Anchoring,,,No routeing system,Transit,,9583550,PERTH I,Cargo ship - Solid Cargo - Bulk Carrier,UNITED ARAB EMIRATES - Mina Saqr,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2016-05-31,High sea - Within EEZ,Malta,Malta - MSIU,1799/2016,Very serious,26°5.5' N,55°49' E,No,18:45,1,0,,Finished,Yes,,,,,,,Cargo and tank areas - Cargo hold,Normal service - Cleaning/washing,,,No routeing system,Transit,,9583550,PERTH I,Cargo ship - Solid Cargo - Bulk Carrier,UNITED ARAB EMIRATES - Mina Saqr,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2016-06-01,Internal waters - Port area,Germany,Germany - BSU,1780/2016,Less Serious,53°53.55' N,10°47.04' E,No,14:42,0,0,GERMANY - Travemunde,Not Investigated,Yes,Germany - Ostsee / Hafen,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Lubeck,POLAND - Gdynia,Grounding/stranding - Drift,,,No
2016-06-01,Internal waters - Port area,Germany,Germany - BSU,1780/2016,Less Serious,53°53.55' N,10°47.04' E,No,14:42,0,0,GERMANY - Travemunde,Not Investigated,Yes,Germany - Ostsee / Hafen,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,Inshore traffic zone,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Lubeck,POLAND - Gdynia,Grounding/stranding - Drift,,,No
2016-06-01,Internal waters - Port area,Germany,Germany - BSU,1780/2016,Less Serious,53°53.55' N,10°47.04' E,No,14:42,0,0,GERMANY - Travemunde,Not Investigated,Yes,Germany - Ostsee / Hafen,,No damage,No,No,No,,Normal service - Under pilotage,0,0,Inshore traffic zone,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Lubeck,POLAND - Gdynia,Grounding/stranding - Drift,,,No
2016-07-14,Territorial sea,France,France - BEAmer,2533/2016,Less Serious,49°26.32' N,0°4.27' E,No,03:24,0,1,None,Not Investigated,Yes,France - SRR JOBOURG,,,,,,Ship - Unknown,Special service - Dredging,,,No routeing system,Mid-water,,,,Service ship - Dredger,FRANCE - Le Havre,FRANCE - Le Havre,,No information,Accident,
2016-06-07,Territorial sea,Norway,Norway - NMD,2352/2016,Less Serious,59°51.05' N,10°29.5' E,No,11:20,0,0,,Not Investigated,Yes,Norway - Akershus,,Material damage,No,No,No,Ship - Over side,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Passenger ship - Only passenger,Unknown,Unknown,Grounding/stranding - Power,,,No
2016-07-16,High sea - Outside EEZ,Greece,Greece - HBMCI,2402/2016,Marine incident,17°18.521' N,64°20.156' E,No,08:15,0,0,None,Not Investigated,Yes,,,,,,,Ship - Other,Normal service - In passage - Non-displacement mode,,,No routeing system,Mid-water,,,,Cargo ship - Solid Cargo - Bulk Carrier,GERMANY - Hamburg,TANZANIA; UNITED REPUBLIC OF - Dar es Salaam,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,
2016-05-19,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1618/2016,Very serious,53°36.04' N,0°4.05' W,No,04:50,0,0,UNITED KINGDOM - Grimsby,Finished,Yes,United Kingdom - England,,Loss of ship - Actual loss,Yes,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Departure,n/a,,PEGGOTTY,Recreational craft - Motorboat,UNITED KINGDOM - Grimsby,UNITED KINGDOM - Hull,Collision - With other ship,,,n/a
2016-05-19,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1618/2016,Very serious,53°36.04' N,0°4.05' W,No,04:50,0,0,UNITED KINGDOM - Grimsby,Finished,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Departure,No,9259501,PETUNIA SEAWAYS,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Immingham,SWEDEN - Goteborg,Collision - With other ship,,,n/a
2016-08-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2752/2016,Less Serious,54°2.91' N,2°54.229' W,No,02:11,0,0,UNITED KINGDOM - Heysham,Not Investigated,Yes,United Kingdom - England,,,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Berthing,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Container Ship,IRELAND - Dublin; Dublin,UNITED KINGDOM - Heysham,Loss of control - Loss of propulsion power,,,No
2016-07-12,High sea - Within EEZ,France,France - BEAmer,2538/2016,Less Serious,47°52.66' N,5°35.62' W,No,20:45,0,1,,Not Investigated,Yes,France - SRR CORSEN,,,,,,Ship - Deck - Bridge deck,Fishing - Fishing,,,No routeing system,Mid-water,,,,Fishing vessel - Trawler - Stern,FRANCE - Le Guilvinec,FRANCE - Le Guilvinec,,Shock; fright; violence; aggression; threat; presence - Aggression; jostle - by animal,Accident,
2016-07-25,High sea - Outside EEZ,United Kingdom,United Kingdom - MAIB,2548/2016,Less Serious,35°17.02' N,124°34.09' E,No,18:00,0,1,,Not Investigated,Yes,,,,,,,Accommodation - Restaurant/Bar,Normal service - In passage,,,No routeing system,Mid-water,,,,Passenger ship - Only passenger - Domestic - Class A,CHINA - Tianjin,KOREA; REPUBLIC OF - Busan (ex Pusan),,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,
2016-05-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1658/2016,Less Serious,53°16.22' N,2°50.24' W,No,01:05,0,0,UNITED KINGDOM - Ellesmere Port,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Runcorn,UNITED KINGDOM - Runcorn,Contact - Shore object,,,No
2016-08-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2981/2016,Less Serious,53°34.586' N,0°4.107' W,No,18:15,0,0,UNITED KINGDOM - Grimsby,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Grimsby,UNITED KINGDOM - Other,Contact - Shore object,,,No
2016-08-04,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,2943/2016,Less Serious,53°37.334' N,0°8.337' W,No,00:47,0,0,,Not Investigated,Yes,United Kingdom - England,,,No,No,No,Engine department - Engine room,Normal service - Under pilotage,0,0,Pilotage area,Departure,No,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Immingham,NETHERLANDS - Rotterdam,Loss of control - Loss of propulsion power,,,No
2016-06-04,Territorial sea,Germany,Germany - BSU,1983/2016,Less Serious,54°39.089' N,8°39.841' E,No,17:15,0,0,None,Not Investigated,Yes,Germany - Nordsee / nordfriesische Inseln,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Arrival,No,,,Passenger ship - Only passenger,GERMANY - Husum,Unknown,Grounding/stranding - Power,,,No
2016-06-04,Territorial sea,Germany,Germany - BSU,1983/2016,Less Serious,54°39.089' N,8°39.841' E,No,17:15,0,0,None,Not Investigated,Yes,Germany - Nordsee / nordfriesische Inseln,,No damage,No,No,No,,Normal service - Manoeuvring,0,0,In a traffic lane,Arrival,No,,,Passenger ship - Only passenger,GERMANY - Husum,Unknown,Grounding/stranding - Power,,,No
2016-07-21,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,3946/2016,Less Serious,59°18.9' N,17°55.4' E,No,11:30,0,0,None,Not Investigated,Yes,Sweden - Mälaren,,No damage,No,No,No,Ship - Keel,Normal service - In passage,0,0,No routeing system,Transit,No,,,Passenger ship - Only passenger,SWEDEN - Other,SWEDEN - Stockholm,Grounding/stranding - Power,,,No
2016-07-26,High sea - Outside EEZ,United Kingdom,United Kingdom - MAIB,2471/2016,Less Serious,57°4' N,0°0.23' E,No,03:50,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Service ship - Offshore supply ship,UNITED KINGDOM - Aberdeen,UNITED KINGDOM - Other,Fire/Explosion - Explosion,,,No
2016-06-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1909/2016,Less Serious,50°43.474' N,1°16.933' W,No,12:55,0,0,UNITED KINGDOM - Cowes,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Berthing,0,0,Pilotage area,Arrival,No,,,Inland waterway vessel - Passenger,UNITED KINGDOM - Portsmouth,UNITED KINGDOM - Cowes,Contact - Shore object,,,No
2016-08-02,Internal waters - Archipelago fairway,Finland,Finland - SIA,3979/2016,Serious,60°9.05' N,25°10.05' E,No,11:30,0,0,,Not Investigated,Yes,Finland - Itäinen Suomenlahti,,Material damage,No,No,No,Ship - Keel,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger,FINLAND - Helsinki (Helsingfors),FINLAND - Sveaborg (Suomenlinna),Grounding/stranding - Power,,,No
2016-08-02,Internal waters - Archipelago fairway,Finland,Finland - SIA,3979/2016,Serious,60°9.05' N,25°10.05' E,No,11:30,0,0,,Not Investigated,Yes,Finland - Itäinen Suomenlahti,,Material damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger,FINLAND - Helsinki (Helsingfors),FINLAND - Sveaborg (Suomenlinna),Grounding/stranding - Power,,,No
2016-07-01,Internal waters - Channel; river,Germany,Germany - BSU,2152/2016,Marine incident,53°51.01' N,8°59.06' E,No,03:49,0,0,None,Not Investigated,Yes,Germany - Elbe / Fluss,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Brake,DENMARK - Fredericia,Grounding/stranding - Drift,,,No
2016-05-29,Internal waters - Port area,Greece,Greece - HBMCI,2117/2016,Less Serious,36°53.897' N,27°17.454' E,No,09:30,0,0,GREECE - Kos,Not Investigated,Yes,Greece - Saronicos,,Material damage,No,No,No,Ship - Other,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Passenger ship - Only passenger - International,TURKEY - Bodrum,GREECE - Kos,Contact - Shore object,,,No
2016-05-27,High sea - n/a,Norway,Norway - NSIA,1747/2016,Serious,74°25' N,33°9' E,No,03:50,0,1,,Not Investigated,Yes,,,,,,,Cargo and tank areas - Open deck cargo space,Normal service - Cleaning/washing,,,No routeing system,Mid-water,,,,Fishing vessel - Liner,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Uncoordinated movements; spurious or untimely actions,Accident,
2016-08-15,Internal waters - Port area,Norway,Norway - NSIA,2907/2016,Serious,58°8.429' N,7°59.499' E,No,11:00,0,1,NORWAY - Kristiansand,Not Investigated,Yes,Norway - Vest-Agder,,,,,,Ship - Over side,Normal service - Alongside,,,Two-way route,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo,NORWAY - Kristiansand,DENMARK - Hirtshals,,No information,Accident,
2016-05-27,Territorial sea,Finland,Finland - SIA,1850/2016,Less Serious,60°0.76' N,24°57.16' E,No,08:05,0,0,,Not Investigated,Yes,Finland - Itäinen Suomenlahti,,Material damage,No,No,No,Engine department - Other,Normal service - In passage,0,0,No routeing system,Transit,No,,,Service ship - Ice breaker,FINLAND - Rauma (Raumo),FINLAND - Helsinki (Helsingfors),Fire/Explosion - Fire,,,No
