Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2011-06-18,High sea - n/a,United Kingdom,United Kingdom - MAIB,521/2011,Marine incident,48°50.3' N,170°40.5' E,No,16:10,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),UNITED STATES - US - Los Angeles,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,Unknown
2011-06-18,High sea - n/a,United Kingdom,United Kingdom - MAIB,521/2011,Marine incident,48°50.3' N,170°40.5' E,No,16:10,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),UNITED STATES - US - Los Angeles,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,Unknown
2011-06-18,High sea - n/a,United Kingdom,United Kingdom - MAIB,521/2011,Marine incident,48°50.3' N,170°40.5' E,No,16:10,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),UNITED STATES - US - Los Angeles,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,Unknown
2011-06-18,High sea - n/a,United Kingdom,United Kingdom - MAIB,521/2011,Marine incident,48°50.3' N,170°40.5' E,No,16:10,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Container Ship,KOREA; REPUBLIC OF - Busan (ex Pusan),UNITED STATES - US - Los Angeles,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,Unknown
2011-07-01,Internal waters - Port area,Denmark,Denmark - DMAIB,677/2011,Serious,55°28.05' N,8°25' E,No,02:25,,,DENMARK - Esbjerg,Not Investigated,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Arrival,,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,NETHERLANDS - Rotterdam,DENMARK - Esbjerg,Contact - Shore object,,,No
2011-06-28,Territorial sea,United Kingdom,United Kingdom - MAIB,427/2011,Less Serious,60°9' N,1°9' W,No,09:00,0,1,UNITED KINGDOM - Lerwick,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Other,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Lerwick,UNITED KINGDOM - Lerwick,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-06-28,Territorial sea,United Kingdom,United Kingdom - MAIB,427/2011,Less Serious,60°9' N,1°9' W,No,09:00,0,1,UNITED KINGDOM - Lerwick,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Cargo and tank areas - Ro-Ro vehicle deck ramp,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Lerwick,UNITED KINGDOM - Lerwick,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-06-26,Internal waters - Port area,Cyprus,Cyprus - MAIC,1359/2011,Less Serious,53°31.1' N,9°56.3' E,Material damage,18:35,,,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,,,,Arrival,,,,Cargo ship - Liquid Cargo - Chemical tanker,,GERMANY - Hamburg,Contact - Shore object,,,No
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,11/0856/MAIBUK,Less Serious,50°42' N,1°30' W,No,10:00,0,1,UNITED KINGDOM - Yarmouth,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Stairs/ladders,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,Unknown
2011-06-27,Territorial sea,United Kingdom,United Kingdom - MAIB,11/0884/MAIBUK,Very serious,55°44.1' N,4°54.9' W,No,12:30,1,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Accommodation - Cabin space - passengers,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,Unknown
2011-06-23,Territorial sea,Malta,Malta - MSIU,412/2011,Less Serious,8°33.57' N,13°34.18' W,No,14:12,,,,Not Investigated,Yes,,,No damage,No,n/a,n/a,,Normal service - Anchoring,,,,Arrival,,,,Cargo ship - Solid Cargo - Container Ship,MOROCCO - Casablanca,SIERRA LEONE - Freetown,Damage / loss of equipment,,,No
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Bulbous,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Bulbous,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Bulbous,Normal service - Manoeuvring,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Bulbous,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Bulbous,Normal service - Berthing,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Bulbous,Normal service - Berthing,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Other,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Other,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Other,Normal service - Manoeuvring,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Other,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Other,Normal service - Berthing,0,0,Pilotage area,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,499/2011,Serious,50°22' N,4°8' W,Material damage,19:30,0,0,UNITED KINGDOM - Plymouth,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Other,Normal service - Berthing,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Plymouth,Contact - Shore object,,,Unknown
2011-06-19,Internal waters - Port area,Denmark,Denmark - DMAIB,705/2011,Serious,55°41' N,12°35' E,No,10:00,,,DENMARK - Copenhagen,Not Investigated,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Deck - Freeboard deck,Other,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Only passenger - Port or internal waters,DENMARK - Copenhagen,DENMARK - Copenhagen,Collision - Ship not underway,,,No
2011-06-19,Internal waters - Port area,Denmark,Denmark - DMAIB,705/2011,Serious,55°41' N,12°35' E,No,10:00,,,DENMARK - Copenhagen,Not Investigated,Yes,Denmark - Danske havne,,Material damage,No,No,No,Ship - Over side,Other,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Only passenger - Port or internal waters,DENMARK - Copenhagen,DENMARK - Copenhagen,Collision - Ship not underway,,,No
2011-06-19,Internal waters - Port area,Denmark,Denmark - DMAIB,705/2011,Serious,55°41' N,12°35' E,No,10:00,,,DENMARK - Copenhagen,Not Investigated,Yes,Denmark - Danske havne,,,No,,,Ship - Unknown,Normal service - Manoeuvring,,,No routeing system,,,,,Recreational craft - Motorboat,DENMARK - Tuborg,DENMARK - Copenhagen,Collision - With other ship,,,No
2011-06-25,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,839/2012,Less Serious,53°37' N,0°12' W,Material damage,08:37,0,0,UNITED KINGDOM - Immingham,Finished,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Engine room,Normal service - Berthing,0,0,No routeing system,Arrival,No,9357511,Saffier,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Riga,UNITED KINGDOM - Immingham,Loss of control - Loss of propulsion power,,,No
2011-06-25,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,839/2012,Less Serious,53°37' N,0°12' W,Material damage,08:37,0,0,UNITED KINGDOM - Immingham,Finished,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Engine room,Normal service - Berthing,0,0,No routeing system,Arrival,No,9357511,Saffier,Cargo ship - Solid Cargo - Bulk Carrier,LATVIA - Riga,UNITED KINGDOM - Immingham,Collision - Ship not underway,,,No
2011-06-25,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,839/2012,Less Serious,53°37' N,0°12' W,Material damage,08:37,0,0,UNITED KINGDOM - Immingham,Finished,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,9277618,SVITZER FERRIBY,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Immingham,UNITED KINGDOM - Immingham,Collision - Ship not underway,,,No
2011-06-29,Internal waters - Port area,Denmark,Denmark - DMAIB,543/2011,Serious,55°40.6' N,12°34.97' E,No,11:25,,1,DENMARK - Kobenhavn,Not Investigated,Yes,Denmark - Danske havne,,,,,,Ship - Deck - Forecastle deck,Normal service - Berthing,,,,Arrival,,,,Passenger ship - Only passenger - Port or internal waters,DENMARK - Kobenhavn,DENMARK - Kobenhavn,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2011-06-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,678/2011,Marine incident,55°43' N,21°7' E,No,15:30,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,No damage,No,No,No,Accommodation - Other,Normal service - Alongside,0,0,No routeing system,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,LITHUANIA,LITHUANIA,Fire/Explosion - Fire,,,Unknown
2011-06-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,678/2011,Marine incident,55°43' N,21°7' E,No,15:30,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,No damage,No,No,No,Accommodation - Other,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,LITHUANIA,LITHUANIA,Fire/Explosion - Fire,,,Unknown
2011-06-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,678/2011,Marine incident,55°43' N,21°7' E,No,15:30,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,No routeing system,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,LITHUANIA,LITHUANIA,Fire/Explosion - Fire,,,Unknown
2011-06-20,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,678/2011,Marine incident,55°43' N,21°7' E,No,15:30,0,0,LITHUANIA - Klaipeda,Not Investigated,Yes,Lithuania,,No damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Passenger and Ro-Ro cargo,LITHUANIA,LITHUANIA,Fire/Explosion - Fire,,,Unknown
2011-06-22,High sea - Within EEZ,Germany,Germany - BSU,1099/2011,Less Serious,54°30.6' N,11°14.3' E,No,05:49,,,,Not Investigated,Yes,Germany - Ostsee / AWZ,,Material damage,No,No,No,Cargo and tank areas - Vehicle cargo space,Normal service - In passage,0,0,In a traffic lane,Departure,,,,Passenger ship - Passenger and Ro-Ro cargo,GERMANY - Puttgarden,DENMARK - Rodby (Fagehavn),Fire/Explosion - Fire,,,No
2011-06-30,Territorial sea,Denmark,Denmark - DMA,410/2011,Less Serious,54°38.01' N,11°18.08' E,No,10:27,,,,Not Investigated,Yes,Denmark - Femer Bælt: 01135 Ø - 01043 Ø,,No damage,No,No,No,Accommodation - Galley spaces,,0,0,,,,,,Passenger ship - Passenger and Ro-Ro cargo - International,DENMARK - Rodby (Fagehavn),GERMANY - Puttgarden,Fire/Explosion - Fire,,,No
2011-06-25,Territorial sea,United Kingdom,United Kingdom - MAIB,11/1072/MAIBUK,Serious,0°0' N,0°0' E,No,00:01,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Unknown,Unknown,Unknown,Collision - With other ship,,,Unknown
2011-06-25,Territorial sea,United Kingdom,United Kingdom - MAIB,11/1072/MAIBUK,Serious,0°0' N,0°0' E,No,00:01,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Unknown,Unknown,Unknown,Collision,,,Unknown
2011-06-25,Territorial sea,United Kingdom,United Kingdom - MAIB,11/1072/MAIBUK,Serious,0°0' N,0°0' E,No,00:01,0,0,,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Recreational craft - Sailboat (sail only),Unknown,Unknown,Collision - With other ship,,,Unknown
2011-06-25,Territorial sea,United Kingdom,United Kingdom - MAIB,11/1072/MAIBUK,Serious,0°0' N,0°0' E,No,00:01,0,0,,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Bridge - Other space,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Recreational craft - Sailboat (sail only),Unknown,Unknown,Collision,,,Unknown
2011-06-25,High sea - n/a,United Kingdom,United Kingdom - MAIB,538/2011,Less Serious,57°48.9' N,0°19.9' E,No,23:30,0,1,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Freeboard deck,Fishing - Towing fishing gear,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Other,Accident,Unknown
2011-06-25,High sea - n/a,United Kingdom,United Kingdom - MAIB,538/2011,Less Serious,57°48.9' N,0°19.9' E,No,23:30,0,1,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Deck - Freeboard deck,Fishing - Fishing,0,0,Unknown,Unknown,Unknown,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Other,Accident,Unknown
2011-06-25,Inland waters - River,Germany,Germany - BSU,1091/2011,Less Serious,53°52.45' N,9°7.06' E,Material damage,17:20,,,None,Not Investigated,Yes,Germany - Elbe / Fluss,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Anchoring,0,0,In a traffic lane,Transit,No,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,GERMANY - Cuxhaven,Loss of control - Loss of propulsion power,,,No
2011-06-25,Territorial sea,United Kingdom,United Kingdom - MAIB,420/2011,Less Serious,51°52.3' N,1°19.9' E,No,10:46,0,1,UNITED KINGDOM - Harwich,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Boat deck,Sailing,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Solid Cargo - Barge,UNITED KINGDOM - Harwich,UNITED KINGDOM - Harwich,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of machine (including unwanted start-up) or of the material being worked by the machine,Accident,Unknown
