Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2012-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,22/2012,Marine incident,50°52.5' N,1°23.5' W,No,06:35,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger,UNITED KINGDOM - Hythe,UNITED KINGDOM - Southampton,Loss of control - Loss of propulsion power,,,Unknown
2012-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,22/2012,Marine incident,50°52.5' N,1°23.5' W,No,06:35,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Passenger ship - Only passenger,UNITED KINGDOM - Hythe,UNITED KINGDOM - Southampton,Loss of control - Loss of propulsion power,,,Unknown
2012-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,22/2012,Marine incident,50°52.5' N,1°23.5' W,No,06:35,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger,UNITED KINGDOM - Hythe,UNITED KINGDOM - Southampton,Loss of control - Loss of propulsion power,,,Unknown
2012-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,22/2012,Marine incident,50°52.5' N,1°23.5' W,No,06:35,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage - Displacement mode,0,0,Pilotage area,Unknown,Unknown,,,Passenger ship - Only passenger,UNITED KINGDOM - Hythe,UNITED KINGDOM - Southampton,Loss of control - Loss of propulsion power,,,Unknown
2012-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,22/2012,Marine incident,50°52.5' N,1°23.5' W,No,06:35,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger,UNITED KINGDOM - Hythe,UNITED KINGDOM - Southampton,Loss of control - Loss of propulsion power,,,Unknown
2012-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,22/2012,Marine incident,50°52.5' N,1°23.5' W,No,06:35,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Pilotage area,Unknown,Unknown,,,Passenger ship - Only passenger,UNITED KINGDOM - Hythe,UNITED KINGDOM - Southampton,Loss of control - Loss of propulsion power,,,Unknown
2012-01-03,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,22/2012,Marine incident,50°52.5' N,1°23.5' W,No,06:35,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Passenger ship - Only passenger,UNITED KINGDOM - Hythe,UNITED KINGDOM - Southampton,Loss of control - Loss of propulsion power,,,Unknown
2011-12-21,Internal waters - Channel; river,Malta,Malta - MSIU,948/2012,Less Serious,55°29.98' N,10°32.23' E,No,13:52,,,None,Not Investigated,Yes,Denmark,,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,,,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,SWEDEN - Trollhattan,DENMARK - Odense,Grounding/stranding - Power,,,No
2011-12-29,Territorial sea,Malta,Malta - MSIU,1459/2011,Less Serious,61°17.08' N,19°26.02' E,No,08:48,,,None,Not Investigated,Yes,Finland,,No damage,No,No,No,,Normal service - In passage,,,In a traffic lane,Transit,,,,Cargo ship - Solid Cargo - General Cargo,SWEDEN - Oxelosund,FINLAND - Rahja,Capsizing/Listing - Listing,,,No
2012-01-14,Internal waters - Port area,Cyprus,Cyprus - MAIC,493/2012,Less Serious,36°8.9' N,5°24.03' E,,09:00,,1,SPAIN - Algeciras,Not Investigated,Yes,,,,,,,Cargo and tank areas - Open deck cargo space,Normal service - Loading,,,,Arrival,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2012-01-05,Internal waters - Channel; river,Cyprus,Cyprus - MAIC,487/2012,Less Serious,53°59.09' N,8°14.09' E,No,20:40,,,None,Not Investigated,Yes,Germany - Elbe / Fluss,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,,,Pilotage area,Departure,,,,Cargo ship - Solid Cargo - Container Ship,POLAND - Szczecin,NETHERLANDS - Rotterdam,Loss of control - Loss of propulsion power,,,No
2011-12-26,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,1360/2011,Serious,56°9.3' N,14°52.6' E,No,00:40,,,,Not Investigated,Yes,Sweden - Ölands Södra Udde - Utklippan,,Material damage,No,No,No,Cargo and tank areas - Cofferdam/void space,Normal service - In passage,0,0,No routeing system,Arrival,,,,Service ship - Special purpose ship,SWEDEN - Karlshamn,SWEDEN - Karlshamn,Grounding/stranding - Power,,,No
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - Under pilotage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Schiehallion,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - Under pilotage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Schiehallion,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - Under pilotage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Schiehallion,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - Under pilotage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Schiehallion,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Schiehallion,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,Unknown,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Schiehallion,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Schiehallion,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Unknown,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Schiehallion,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - In passage - Displacement mode,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - In passage - Displacement mode,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - Manoeuvring,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - Manoeuvring,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Special service - Towing/pushing,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Special service - Towing/pushing,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Special service - Towing/pushing,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department,Special service - Towing/pushing,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage - Displacement mode,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage - Displacement mode,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - In passage - Displacement mode,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Manoeuvring,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Manoeuvring,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Normal service - Manoeuvring,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Special service - Towing/pushing,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Special service - Towing/pushing,0,0,No routeing system,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Special service - Towing/pushing,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision,,,Unknown
2011-12-20,Territorial sea,United Kingdom,United Kingdom - MAIB,72/2012,Less Serious,0°0' N,0°0' E,No,00:01,0,0,UNITED KINGDOM - Sullom Voe,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Bridge - Other space,Special service - Towing/pushing,0,0,Unknown,Unknown,Unknown,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Sullom Voe,UNITED KINGDOM - Sullom Voe,Collision - With other ship,,,Unknown
2012-01-08,Internal waters - Port area,Denmark,Denmark - DMAIB,57/2012,Serious,54°59' N,1°27' W,,17:40,0,0,UNITED KINGDOM - Newcastle,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Control room,Normal service - Alongside,0,0,No routeing system,Departure,,,,Passenger ship - Passenger and Ro-Ro cargo - International,UNITED KINGDOM - Newcastle,None,Fire/Explosion - Fire,,,
2012-01-08,Internal waters - Port area,Denmark,Denmark - DMAIB,57/2012,Serious,54°59' N,1°27' W,,17:40,0,0,UNITED KINGDOM - Newcastle,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Control room,Normal service - Embarking/disembarking people,0,0,No routeing system,Departure,,,,Passenger ship - Passenger and Ro-Ro cargo - International,UNITED KINGDOM - Newcastle,None,Fire/Explosion - Fire,,,
