Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2020-06-30,High sea - Within EEZ,Germany,Germany - BSU,2021/002061,Less Serious,54°20' N,11°5.3' E,,09:50,0,1,,Finished,Yes,Germany - Ostsee / Mecklenburger Bucht,,No damage,No,No,No,Accommodation - Other,Normal service - Manoeuvring,0.000,0.000,,Anchored or alongside,No,5086279,DANMARK,Service ship - Special purpose ship,DENMARK - Frederikshavn,DENMARK - Frederikshavn,,Deviation due to electrical problems; explosion; fire - Fire; flare up,Accident,No
2020-08-02,Internal waters - Port area,Poland,Poland - PKBWM,2021/000053,Less Serious,54°32' N,18°31.8' E,,15:00,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,N.A.,Normal service - Berthing,0.000,0.000,,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),POLAND - Gdynia,Contact - Shore object,,,No
2020-07-25,High sea - Outside EEZ,Gibraltar,Gibraltar - UK - MAICO,2020/006649,Serious,69°53.4' N,16°6.8' E,,17:30,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,,,,Cargo ship - Solid Cargo - General Cargo,RUSSIAN FEDERATION - Arkhangelsk,UNITED KINGDOM - Hull,Loss of control - Loss of directional control,,,No
2020-05-08,Internal waters - Port area,Malta,Malta - MSIU,2020/004112,Serious,35°49.69' N,14°33.02' E,No,14:55,0,1,MALTA - Marsaxlokk,Finished,Yes,Malta,,Minor damage (less than material damage),No,No,No,Ship - Deck - Poop deck,Normal service - Manoeuvring,0.000,0.000,Pilotage area,Arrival,No,9470985,MOUNT EVEREST,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Fawley,MALTA - Marsaxlokk,Damage / loss of equipment,,,No
2020-05-02,Territorial sea,France,France - BEAmer,2020/002962,Serious,45°54' N,1°21' W,,05:56,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Fishing - Fishing,0.000,0.000,,,,,,Fishing vessel - Potter,FRANCE - La Cotiniere,FRANCE - La Cotiniere,Loss of control - Loss of propulsion power,,,No
2020-05-11,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/003212,Marine incident,50°50.55' N,1°20.25' W,,06:10,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,Minor damage (less than material damage),No,No,No,Ship - Bow - Port - Above the waterline,Normal service - Unberthing,0.000,0.000,Pilotage area,Departure,,,,Cargo ship - Liquid Cargo - Chemical tanker,UNITED KINGDOM - Southampton,BELGIUM - Antwerpen,Contact - Shore object,,,No
2020-06-05,Territorial sea,Netherlands,Netherlands - DSB,2020/007757,Serious,53°17' N,4°38' E,,11:30,0,0,,Not Investigated,Yes,Netherlands - Noordzee,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Tilbury,LITHUANIA - Klaipeda,Damage / loss of equipment,,,No
2020-06-05,Internal waters - Port area,Spain,Spain - CIAIM,2020/003894,Serious,36°8.4' N,5°25.8' W,No,08:15,0,0,SPAIN - Algeciras,Not Investigated,Yes,Spain - Mediterráneo - Andalucía,,Minor damage (less than material damage),No,No,No,Ship - Over side - Port - Above the waterline,Normal service - At anchor,0.000,0.000,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,SPAIN - Algeciras,SPAIN - Algeciras,Loss of control - Loss of containment,,,No
2020-05-22,Internal waters - Port area,France,France - BEAmer,2020/004114,Serious,43°17.718' N,5°22.396' E,,08:50,0,0,FRANCE - Marseille,Not Investigated,Yes,,,Material damage - Affecting structural integrity of the ship,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Alongside,0.000,0.000,,Anchored or alongside,,,,Passenger ship - Only passenger - Domestic - Class B,FRANCE - Marseille,FRANCE - Marseille,Fire/Explosion - Explosion,,,No
2020-05-04,Internal waters - Channel; river,Germany,Germany - BSU,2020/004712,Marine incident,54°20.877' N,9°59.668' E,,23:30,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Breiholz - Kiel,,No damage,No,No,No,Ship - Unknown,Normal service - In passage - Transitional mode,0.000,0.000,,,,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Rostock,NETHERLANDS - Amsterdam,Grounding/stranding - Power,,,No
2020-06-30,Internal waters - Archipelago fairway,Sweden,Sweden - SHK,2020/006057,Marine incident,59°9.4' N,17°40.2' E,,12:20,0,0,,Not Investigated,Yes,,,,No,No,No,Ship - Unknown,Other,0.000,0.000,,Mid-water,,,,Service ship,SWEDEN - Sodertalje,SWEDEN - Sodertalje,Loss of control - Loss of propulsion power,,,No
2020-05-11,Territorial sea,Spain,Spain - CIAIM,2020/003192,Serious,36°24.06' N,6°17.9' W,No,17:00,0,0,,Not Investigated,Yes,Spain - Atlántico - Andalucía,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Isla Cristina,SPAIN - Isla Cristina,Loss of control - Loss of propulsion power,,,No
2020-05-26,High sea - Within EEZ,Iceland,Iceland - ICETRA,2021/000711,Less Serious,67°27' N,17°34' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Ship - Deck - Shelter deck (fishing boat),Fishing - Preparing/stowing fishing gear,0.000,0.000,,Mid-water,,,,Fishing vessel,ICELAND - Stykkisholmur - hofn,ICELAND - Stykkisholmur - hofn,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of hand-held tool (motorised or not) or of the material being worked by the tool,Accident,
2020-04-03,Internal waters - Port area,Greece,Greece - HBMCI,2020/003276,Less Serious,36°23.187' N,25°25.762' E,No,22:55,0,0,GREECE - Thira,Not Investigated,Yes,Greece - SouthEast Aegean,,Material damage - Affecting structural integrity of the ship,No,No,No,Ship - Quarter - Aft - Port - Above the waterline,Normal service - Berthing,0.000,0.000,Exercise area,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Rethymnon,GREECE - Milos,Contact - Shore object,,,No
2020-06-25,Internal waters - Port area,Portugal,Portugal - GAMA,2020/004223,Serious,39°39.4' N,0°13.2' W,No,18:55,0,0,SPAIN - Sagunto,Not Investigated,Yes,Spain - Mediterráneo - Valencia,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - Shifting berth,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,SPAIN - Sagunto,SPAIN - Sagunto,Fire/Explosion - Fire,,,Unknown
2020-06-25,Internal waters - Port area,Portugal,Portugal - GAMA,2020/004223,Serious,39°39.4' N,0°13.2' W,No,18:55,0,0,SPAIN - Sagunto,Not Investigated,Yes,Spain - Mediterráneo - Valencia,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - Shifting berth,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,SPAIN - Sagunto,SPAIN - Sagunto,Fire/Explosion - Explosion,,,Unknown
2020-04-19,High sea - Within EEZ,France,France - BEAmer,2020/002880,Serious,47°9.4' N,3°37.06' W,,01:42,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Auxiliary engine room,Fishing - Fishing,0.000,0.000,,,,,,Fishing vessel - Trawler - Other trawler,Unknown,Unknown,Loss of control - Loss of electrical power,,,No
2020-04-16,High sea - Outside EEZ,Cyprus,Cyprus - MAIC,2020/004876,Less Serious,10°49.4' N,82°4.8' W,,15:45,0,1,,Not Investigated,Yes,,,,,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,,,,Cargo ship - Liquid Cargo - Chemical tanker,PANAMA - Cristobal,COLOMBIA - Cartagena,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Breakage of material - at joint; at seams,Accident,No
2020-04-12,Internal waters - Channel; river,Malta,Malta - MSIU,2020/002960,Less Serious,47°11.579' N,39°40.203' E,No,14:00,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Stern,Normal service - At anchor,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,EGYPT - Abu Kir,RUSSIAN FEDERATION - Rostov,Damage / loss of equipment,,,No
2020-05-19,High sea - Within EEZ,Ireland,Ireland - MCIB,2020/003845,Less Serious,52°9.08' N,6°58.38' W,No,23:22,0,0,,Not Investigated,Yes,Ireland,,No damage,No,No,No,Ship - Unknown,Fishing - Fishing,0.000,0.000,Unknown,,,,,Fishing vessel,IRELAND - Dunmore East,IRELAND - Castletownbere; Castletownbere,Loss of control - Loss of directional control,,,No
2020-07-22,Territorial sea,France,France - BEAmer,2020/005931,Serious,49°32.92' N,0°2.82' W,,22:49,0,0,,Not Investigated,Yes,France - SRR JOBOURG,,,No,No,No,Engine department - Engine room,Fishing - Fishing,0.000,0.000,,Unknown,,,,Fishing vessel - Trawler - Stern,FRANCE - Caen,FRANCE - Le Havre,Loss of control - Loss of propulsion power,,,No
2020-04-03,High sea - Within EEZ,Malta,Malta - MSIU,2020/002746,Less Serious,51°51' N,3°15' E,No,23:50,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Dordrecht,BELGIUM - Gent (Ghent),Damage / loss of equipment,,,No
2020-06-15,Territorial sea,France,France - BEAmer,2020/004171,Serious,43°17.942' N,5°21.453' E,,17:58,0,0,,Not Investigated,Yes,France - SRR LA GARDE,,,No,No,No,Ship - Hull - Under waterline,Normal service - In passage - Displacement mode,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Chemical tanker,FRANCE - Fos-sur-Mer,FRANCE - Marseille,Contact - Shore object,,,No
2020-04-24,High sea - Within EEZ,Sweden,Sweden - SHK,2020/003766,Marine incident,56°0' N,12°39' E,,08:50,0,0,,Not Investigated,Yes,,,,No,No,No,Ship - Unknown,Normal service - In passage - Displacement mode,0.000,0.000,,Departure,,,,Cargo ship - Solid Cargo - Container Ship,SWEDEN - Helsingborg,FINLAND - Helsinki (Helsingfors),Contact - Floating object - Other,,,No
2020-08-05,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/005138,Marine incident,51°42.312' N,5°1.566' W,,12:00,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Ship - Unknown,Unknown,0.000,0.000,Unknown,Unknown,,,,Service ship - Tug (Towing/Pushing),Unknown,Unknown,Contact - Shore object,,,No
2020-07-23,High sea - Within EEZ,Norway,Norway - NSIA,2020/005622,Less Serious,,,,00:15,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Working deck (fishing boat),Fishing - Shooting/hauling fishing gear,,,,Mid-water,,,,Fishing vessel,NORWAY - Husoy,Unknown,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - from above (falling on the victim),Accident,
2020-07-04,Internal waters - Port area,Italy,Italy - DIGIFEMA,2020/004761,Less Serious,40°55' N,9°31' E,,04:35,0,0,ITALY - Olbia,Not Investigated,Yes,Italy - Olbia,,No damage,No,No,No,Ship - Bulbous,Normal service - Moored,0.000,0.000,,,,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,ITALY - Livorno (Leghorn),ITALY - Olbia,Grounding/stranding - Power,,,No
2020-05-23,High sea - Within EEZ,France,France - BEAmer,2020/003566,Less Serious,50°26.25' N,0°45.15' E,,04:13,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Chemical tanker,Unknown,Unknown,Loss of control - Loss of propulsion power,,,No
2020-07-04,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/004384,Less Serious,53°40' N,0°13.83' W,,16:58,0,0,UNITED KINGDOM - Killingholme,Not Investigated,Yes,United Kingdom - England,,Minor damage (less than material damage),No,No,No,Engine department - Engine room,Normal service - Alongside,0.000,0.000,No routeing system,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Killingholme,NETHERLANDS - Hoek van Holland,Fire/Explosion - Fire,,,No
2020-07-13,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/004731,Less Serious,55°59.4' N,3°10.9' W,,17:34,0,0,UNITED KINGDOM - Leith,Not Investigated,Yes,United Kingdom - Scotland,,Minor damage (less than material damage),No,,,Ship - Over side - Starboard - Above the waterline,Normal service - Manoeuvring,,,Pilotage area,Departure,,,,Service ship - Special purpose ship,UNITED KINGDOM - Leith,UNITED KINGDOM - Aberdeen,Contact - Shore object,,,No
2020-06-30,Internal waters - Channel; river,Poland,Poland - PKBWM,2020/004280,Serious,53°37.54' N,14°35.03' E,No,00:11,0,0,,Finished,Yes,Poland,,No damage,No,No,No,N.A.,Normal service - Under pilotage,0.000,0.000,Pilotage area,Arrival,No,9361342,NORMAN,Cargo ship - Solid Cargo - General Cargo,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),POLAND - Szczecin,Loss of control - Loss of directional control,,,No
2020-06-16,Internal waters - Port area,Germany,Germany - BSU,2020/005378,Less Serious,53°31.777' N,9°57.763' E,,11:23,0,0,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,,No,,,,,,,Unknown,,No,,,Passenger ship - Only passenger,,GERMANY - Hamburg,Collision - With other ship,,,No
2020-06-16,Internal waters - Port area,Germany,Germany - BSU,2020/005378,Less Serious,53°31.777' N,9°57.763' E,,11:23,0,0,GERMANY - Hamburg,Not Investigated,Yes,Germany - Elbe / Hafen,,,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0.000,0.000,,Unknown,,,,Passenger ship - Only passenger - Domestic - Class A,Unknown,,Collision - With other ship,,,No
2020-07-07,Territorial sea,Netherlands,Netherlands - DSB,2020/007885,Serious,51°24.569' N,3°17.424' E,,12:24,0,0,,Not Investigated,Yes,Netherlands - Noordzee,,,No,No,No,Engine department - Steering gear room,Normal service - In passage - Displacement mode,0.000,0.000,,Transit,,,,Service ship - Dredger,Unknown,NETHERLANDS - Breskens,Loss of control - Loss of directional control,,,No
2020-08-02,Territorial sea,France,France - BEAmer,2020/005145,Serious,49°46.21' N,0°8.48' W,,03:38,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,,,,,Cargo ship - Liquid Cargo - Liquified gas tanker - LPG,FRANCE - Rouen,UNITED KINGDOM - Immingham,Loss of control - Loss of propulsion power,,,No
2020-04-15,Internal waters - Port area,Greece,Greece - HBMCI,2020/002823,Less Serious,37°56.919' N,23°36.401' E,No,14:00,0,0,GREECE - Drapetzona,Not Investigated,Yes,Greece - Saronicos,,Material damage - Affecting structural integrity of the ship,No,,,Ship - Bow - Port - Above the waterline,Normal service - Moored,,,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Drapetzona,GREECE - Drapetzona,Collision - Ship not underway,,,No
2020-04-15,Internal waters - Port area,Greece,Greece - HBMCI,2020/002823,Less Serious,37°56.919' N,23°36.401' E,No,14:00,0,0,GREECE - Drapetzona,Not Investigated,Yes,Greece - Saronicos,,,,,,,Normal service - Moored,,,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Drapetzona,GREECE - Drapetzona,Collision - With other ship,,,No
2020-04-15,Internal waters - Port area,Greece,Greece - HBMCI,2020/002823,Less Serious,37°56.919' N,23°36.401' E,No,14:00,0,0,GREECE - Drapetzona,Not Investigated,Yes,Greece - Saronicos,,Minor damage (less than material damage),No,No,No,Ship - Other,Normal service - Moored,0.000,0.000,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Drapetzona,GREECE - Drapetzona,Collision - Ship not underway,,,No
2020-07-06,Internal waters - Port area,Sweden,Sweden - SHK,2020/006091,Marine incident,58°12.052' N,16°53.456' E,,09:50,0,0,SWEDEN - Other,Not Investigated,Yes,,,,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0.000,0.000,,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class D,SWEDEN - Other,SWEDEN - Other,Grounding/stranding - Power,,,No
2020-06-04,High sea - Outside EEZ,Greece,Greece - HBMCI,2020/004414,Serious,12°10' N,46°4' E,No,21:28,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,No,,,Cargo ship - Solid Cargo - Bulk Carrier,EGYPT - Other,SINGAPORE - Singapore,Damage / loss of equipment,,,No
2020-06-04,High sea - Outside EEZ,Greece,Greece - HBMCI,2020/004414,Serious,12°10' N,46°4' E,No,21:28,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,No,,,Cargo ship - Solid Cargo - Bulk Carrier,EGYPT - Other,SINGAPORE - Singapore,Fire/Explosion - Fire,,,No
2020-07-06,Repair yard,Greece,Greece - HBMCI,2020/005004,Less Serious,37°57.61' N,23°34.26' E,No,12:00,0,0,GREECE - Perama,Not Investigated,Yes,Greece - Saronicos,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - Alongside,0.000,0.000,,Anchored or alongside,,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Perama,GREECE - Piraeus,Loss of control - Loss of propulsion power,,,No
2020-05-18,Territorial sea,France,France - BEAmer,2020/003408,Serious,51°3.13' N,1°48.75' E,,08:03,0,1,,Not Investigated,Yes,France - SRR GRIS-NEZ,,,No,No,No,Ship - Unknown,Normal service - At anchor,0.000,0.000,,,,,,Cargo ship - Solid Cargo - Bulk Carrier,BELGIUM - Gent (Ghent),FRANCE - Dunkerque,,No information,Unknown,n/a
2020-05-11,Internal waters - Port area,Spain,Spain - CIAIM,2020/003588,Serious,36°9.65' N,5°25.39' W,No,23:20,0,0,SPAIN - Algeciras,Not Investigated,Yes,Spain - Mediterráneo - Andalucía,,No damage,No,Yes,No,Cargo and tank areas - Other,Normal service - Bunkering mode - Ship-to-Ship,0.000,0.000,,Transit,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,SPAIN - Algeciras,SPAIN - Algeciras,Loss of control - Loss of containment,,,No
