Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2018-04-22,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1319/2018,Marine incident,51°30.143' N,0°7.367' W,No,11:45,0,0,UNITED KINGDOM - London,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0,0,No routeing system,Departure,n/a,,,Inland waterway vessel - Passenger,UNITED KINGDOM - London,UNITED KINGDOM - London,Loss of control - Loss of propulsion power,,,n/a
2018-01-29,Territorial sea,Italy,Italy - DIGIFEMA,442/2018,Serious,35°25.86' N,12°42.81' E,No,04:35,0,0,,Not Investigated,Yes,Italy - Porto Empedocle,,Material damage,No,No,No,Ship - Over side,Fishing - Fishing,0,0,Unknown,Unknown,No,,,Fishing vessel,ITALY - Lampedusa,ITALY - Lampedusa,Collision - With other ship,,,No
2018-01-29,Territorial sea,Italy,Italy - DIGIFEMA,442/2018,Serious,35°25.86' N,12°42.81' E,No,04:35,0,0,,Not Investigated,Yes,Italy - Porto Empedocle,,Material damage,No,No,No,Ship - Other,Other,0,0,Unknown,Unknown,No,,,Fishing vessel,ITALY - Lampedusa,ITALY - Lampedusa,Collision - With other ship,,,No
2018-03-04,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,830/2018,Marine incident,4°55.37' N,52°11.22' W,No,19:15,0,0,FRENCH GUIANA - Degrad des Cannes,Not Investigated,Yes,,,No damage,No,No,No,Cargo and tank areas - Other,Normal service - Under pilotage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Contact - Floating object - Other,,,No
2018-02-01,Territorial sea,Cyprus,Cyprus - MAIC,619/2018,Less Serious,13°20.08' N,100°38.76' E,No,17:10,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Other,Normal service - Maintenance,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - Container Ship,THAILAND - Laem Chabang,THAILAND - Bangkok,,Other,Accident,
2018-02-01,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,419/2018,Less Serious,53°17.14' N,2°51.53' W,Material damage,08:10,0,0,UNITED KINGDOM - Manchester,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,,Other,0,0,Pilotage area,Departure,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,Unknown,UNITED KINGDOM - Guernsey,Contact - Shore object,,,No
2018-02-05,Territorial sea,France,France - BEAmer,486/2018,Serious,46°41.19' N,1°57.49' W,No,13:40,0,1,,Not Investigated,Yes,France - SRR ETEL,,,,,,Bridge - Other space,Fishing - Fishing,,,No routeing system,Transit,,,,Fishing vessel - Trawler - Other trawler,FRANCE - Les Sables-d'Olonne,FRANCE - Les Sables-d'Olonne,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2018-02-14,Internal waters - Port area,Spain,Spain - CIAIM,579/2018,Serious,41°5.83' N,1°13.87' E,No,17:25,0,0,SPAIN - Tarragona,Not Investigated,Yes,Spain - Mediterráneo - Cataluña,,Material damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,SPAIN - Tarragona,SPAIN - Tarragona,Collision - With other ship,,,No
2018-02-14,Internal waters - Port area,Spain,Spain - CIAIM,579/2018,Serious,41°5.83' N,1°13.87' E,No,17:25,0,0,SPAIN - Tarragona,Not Investigated,Yes,Spain - Mediterráneo - Cataluña,,Material damage,No,No,No,Bridge - Wheelhouse,Normal service - In passage,0,0,No routeing system,Departure,No,,,Fishing vessel - Trawler - Stern,SPAIN - Tarragona,SPAIN - Tarragona,Collision - With other ship,,,No
2018-02-28,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,734/2018,Serious,58°26.54' N,3°5.275' W,No,15:30,0,0,UNITED KINGDOM - Wick,Not Investigated,Yes,United Kingdom - Scotland,,Material damage,No,No,No,Ship - Keel,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Service ship - Other offshore ship,UNITED KINGDOM - Wick,UNITED KINGDOM - Wick,Damage / loss of equipment,,,No
2018-04-05,Inland waters - Channel,Netherlands,Netherlands - DSB,2018/000790,Less Serious,52°27.976' N,4°36.725' E,,22:00,0,0,,Not Investigated,Yes,Netherlands - Binnenwater,,,,No,No,Ship - Deck - Boat deck,Normal service - Open/close door; hatches; etc.,0.000,0.000,,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,NETHERLANDS - IJmuiden,Damage / loss of equipment,,,No
2018-04-05,Inland waters - Channel,Netherlands,Netherlands - DSB,2018/000790,Less Serious,52°27.976' N,4°36.725' E,,22:00,0,0,,Not Investigated,Yes,Netherlands - Binnenwater,,,,No,No,Ship - Deck - Boat deck,Normal service - Open/close door; hatches; etc.,0.000,0.000,,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,NETHERLANDS - IJmuiden,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Breakage of material - at joint; at seams,Accident,No
2018-03-20,Internal waters - Port area,Germany,Germany - BSU,1505/2018,Marine incident,53°53.992' N,11°27.56' E,No,11:51,0,0,GERMANY - Wismar,Not Investigated,Yes,Germany - Ostsee / Hafen,,No damage,No,No,No,Ship - Unknown,Normal service - Berthing,0,0,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,FINLAND - Loviisa (Lovisa),GERMANY - Wismar,Contact - Shore object,,,No
2018-02-26,Internal waters - Channel; river,Germany,Germany - BSU,1275/2018,Less Serious,53°53.7' N,9°8.818' E,No,10:42,0,0,None,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),NETHERLANDS - Rotterdam,Contact - Shore object,,,No
2018-03-29,Territorial sea,United Kingdom,United Kingdom - MAIB,1211/2018,Marine incident,50°45.49' N,1°13.35' W,No,11:20,0,0,,Not Investigated,Yes,United Kingdom - England,,,,,,Ship - Deck - Boat deck,Normal service - In passage,,,No routeing system,Mid-water,,,,Recreational craft - Sailboat (aux. motor),UNITED KINGDOM - Portsmouth,UNITED KINGDOM - Portsmouth,,Slipping - Stumbling and falling - Fall of persons - Fall overboard of person,Accident,
2018-02-08,Territorial sea,Greece,Greece - HBMCI,585/2018,Less Serious,39°13' N,23°35.3' E,No,07:44,0,0,None,Not Investigated,Yes,Greece - NorthWest Aegean,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - Domestic - Class A,GREECE - Skopelos,GREECE - Skiathos,Loss of control - Loss of propulsion power,,,No
2018-02-09,Internal waters - Port area,Gibraltar,Gibraltar - UK - MAICO,2018/002479,Marine incident,56°1.31' N,3°43.001' W,No,18:45,0,0,UNITED KINGDOM - Grangemouth,Not Investigated,Yes,United Kingdom - Scotland,,Minor damage (less than material damage),No,No,No,Ship - Bow - Port - Above the waterline,Normal service - Berthing,0.000,0.000,,Arrival,No,,,Cargo ship - Liquid Cargo - Liquified gas tanker - LPG,BELGIUM - Antwerpen,UNITED KINGDOM - Grangemouth,Contact - Shore object,,,No
2018-03-12,Internal waters - Port area,Norway,Norway - NSIA,1101/2018,Less Serious,,,No,16:00,0,1,,Not Investigated,Yes,,,,,,,Engine department - Engine room,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Passenger ship - Only passenger,SAINT LUCIA - St Lucia Apt,BARBADOS - Bridgetown,,Body movement under or with physical stress (generally leading to an internal injury) - Putting down; bending down,Accident,
2018-04-01,High sea - Outside EEZ,Greece,Greece - HBMCI,1852/2018,Less Serious,35°1.8' N,28°6.182' E,No,09:00,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - Bulk Carrier,GREECE - Volos,ISRAEL - Haifa,Loss of control - Loss of propulsion power,,,No
2018-04-16,Territorial sea,United Kingdom,United Kingdom - MAIB,1204/2018,Serious,52°29' N,2°3.02' E,No,20:21,0,1,,Finished,Yes,United Kingdom - England,,Minor damage (less than material damage),No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,Unknown,Mid-water,No,9198721,FINLANDIA SEAWAYS,Cargo ship - Solid Cargo - Ro-Ro Cargo,BELGIUM - Zeebrugge,UNITED KINGDOM - Rosyth,Fire/Explosion - Explosion,,,No
2018-01-26,Territorial sea,France,France - BEAmer,368/2018,Less Serious,50°0.78' N,2°27.76' W,No,07:46,0,0,,Not Investigated,Yes,France - SRR JOBOURG,,No damage,No,No,No,Ship - Unknown,Fishing - Fishing,0,0,No routeing system,Transit,No,,,Fishing vessel - Trawler - Other trawler,FRANCE - Cherbourg,FRANCE - Cherbourg,Loss of control - Loss of propulsion power,,,No
2018-05-09,High sea - Within EEZ,Malta,Malta - MSIU,1588/2018,Less Serious,52°59.8' N,3°46.1' E,No,14:10,0,0,None,Not Investigated,Yes,,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,GERMANY - Hamburg,BELGIUM - Antwerpen,Damage / loss of equipment,,,No
2018-02-26,Internal waters - Port area,Portugal,Portugal - GAMA,861/2018,Less Serious,60°0.31' N,29°42.84' E,No,08:50,0,0,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),Not Investigated,Yes,,,Material damage,No,No,No,Ship - Bulbous,Normal service - Berthing,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - Container Ship,NETHERLANDS - Rotterdam,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),Contact - Shore object,,,No
2018-05-06,Internal waters - Port area,Germany,Germany - BSU,2137/2018,Less Serious,53°34.878' N,8°31.918' E,No,04:16,0,0,GERMANY - Bremerhaven,Not Investigated,Yes,Germany - Weser / Hafen,,No damage,No,No,No,Ship - Unknown,Unknown,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,Unknown,Unknown,Collision - With other ship,,,No
2018-05-06,Internal waters - Port area,Germany,Germany - BSU,2137/2018,Less Serious,53°34.878' N,8°31.918' E,No,04:16,0,0,GERMANY - Bremerhaven,Not Investigated,Yes,Germany - Weser / Hafen,,No damage,n/a,No,No,Ship - Unknown,Unknown,0,0,No routeing system,Transit,No,,,Recreational craft - Sailboat (sail only),Unknown,Unknown,,,,No
2018-01-31,Internal waters - Archipelago fairway,Croatia,Croatia - AIN,430/2018,Very serious,43°43.5' N,15°47.2' E,No,18:19,0,0,,Finished,Yes,Croatia,,Material damage - Affecting structural integrity of the ship,No,No,n/a,Ship - Bow - Starboard - Above the waterline,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,n/a,5261350,Tijat,Passenger ship - Passenger and general cargo - Domestic - Class D,CROATIA - Other,CROATIA - Other,Collision - With other ship,,,No
2018-01-31,Internal waters - Archipelago fairway,Croatia,Croatia - AIN,430/2018,Very serious,43°43.5' N,15°47.2' E,No,18:19,0,0,,Finished,Yes,Croatia,,Loss of ship - Actual loss,Yes,No,No,Ship - Amidships,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,Yes,6406244,Plavi Jadran,Cargo ship - Solid Cargo - Bulk Carrier,CROATIA - Sibenik,CROATIA - Other,Collision - With other ship,,,No
2018-01-31,Internal waters - Archipelago fairway,Croatia,Croatia - AIN,430/2018,Very serious,43°43.5' N,15°47.2' E,No,18:19,0,0,,Finished,Yes,Croatia,,Loss of ship - Actual loss,Yes,No,No,Ship - Amidships,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,Yes,6406244,Plavi Jadran,Cargo ship - Solid Cargo - Bulk Carrier,CROATIA - Sibenik,CROATIA - Other,Flooding/Foundering - Foundering,,,No
2018-03-24,Internal waters - Port area,Denmark,Denmark - DMAIB,1130/2018,Less Serious,12°2.69' S,77°8.08' W,No,06:06,0,0,PERU - Callao,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Forecastle,Normal service - Manoeuvring,0,0,Unknown,Arrival,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,PERU - Callao,Collision - Ship not underway,,,No
2018-03-24,Internal waters - Port area,Denmark,Denmark - DMAIB,1130/2018,Less Serious,12°2.69' S,77°8.08' W,No,06:06,0,0,PERU - Callao,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Other,Normal service - Alongside,0,0,Unknown,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Container Ship,None,None,Collision - With other ship,,,No
2018-04-07,Internal waters - Channel; river,Malta,Malta - MSIU,1158/2018,Serious,41°5.51' N,29°3.86' E,Material damage,15:33,0,0,,Finished,Yes,,,Material damage,No,No,No,Cargo and tank areas - Tanks - Ballast tank,Normal service - In passage - Displacement mode,0,0,Pilotage area,Transit,No,9231377,VITASPIRIT,Cargo ship - Solid Cargo - Bulk Carrier,RUSSIAN FEDERATION - Kavkaz,SAUDI ARABIA - Jeddah (Jiddah),Contact - Shore object,,,No
2018-04-07,Internal waters - Channel; river,Malta,Malta - MSIU,1158/2018,Serious,41°5.51' N,29°3.86' E,Material damage,15:33,0,0,,Finished,Yes,,,Material damage,No,No,No,Cargo and tank areas - Tanks - Ballast tank,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Transit,No,9231377,VITASPIRIT,Cargo ship - Solid Cargo - Bulk Carrier,RUSSIAN FEDERATION - Kavkaz,SAUDI ARABIA - Jeddah (Jiddah),Contact - Shore object,,,No
2018-04-07,Internal waters - Channel; river,Malta,Malta - MSIU,1158/2018,Serious,41°5.51' N,29°3.86' E,Material damage,15:33,0,0,,Finished,Yes,,,Material damage,No,No,No,Ship - Bulbous,Normal service - In passage - Displacement mode,0,0,Pilotage area,Transit,No,9231377,VITASPIRIT,Cargo ship - Solid Cargo - Bulk Carrier,RUSSIAN FEDERATION - Kavkaz,SAUDI ARABIA - Jeddah (Jiddah),Contact - Shore object,,,No
2018-04-07,Internal waters - Channel; river,Malta,Malta - MSIU,1158/2018,Serious,41°5.51' N,29°3.86' E,Material damage,15:33,0,0,,Finished,Yes,,,Material damage,No,No,No,Ship - Bulbous,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Transit,No,9231377,VITASPIRIT,Cargo ship - Solid Cargo - Bulk Carrier,RUSSIAN FEDERATION - Kavkaz,SAUDI ARABIA - Jeddah (Jiddah),Contact - Shore object,,,No
2018-02-07,High sea - Within EEZ,Iceland,Iceland - ICETRA,2018/002453,Serious,65°57.2' N,26°37.7' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Ship - Deck - Shelter deck (fishing boat),Fishing - Fishing,0.000,0.000,No routeing system,Mid-water,,,,Fishing vessel - Trawler - Stern,ICELAND - Saudarkrok,ICELAND - Saudarkrok,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,
2018-02-03,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,432/2018,Less Serious,53°42.083' N,0°51.975' W,No,17:48,0,0,,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Ship - Other,Normal service - In passage,0,0,No routeing system,Unknown,Unknown,,,Service ship - Dredger,Unknown,Unknown,Contact - Shore object,,,No
2018-02-21,Territorial sea,Germany,Germany - BSU,1281/2018,Marine incident,55°6' N,13°35.01' E,No,10:57,0,0,None,Not Investigated,Yes,Germany - Ostsee / Küstenmeer,,No damage,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,FINLAND - Rauma (Raumo),NETHERLANDS - Eemshaven,Loss of control - Loss of propulsion power,,,No
2018-01-19,Internal waters - Port area,Malta,Malta - MSIU,331/2018,Serious,41°38.1' N,32°20.2' E,No,02:30,0,1,TURKEY - Bartin,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Deck - Poop deck,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,RUSSIAN FEDERATION - Novorossiysk,TURKEY - Bartin,Collision - With other ship,,,No
2018-01-19,Internal waters - Port area,Malta,Malta - MSIU,331/2018,Serious,41°38.1' N,32°20.2' E,No,02:30,0,1,TURKEY - Bartin,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,RUSSIAN FEDERATION - Novorossiysk,TURKEY - Bartin,Collision - With other ship,,,No
2018-01-19,Internal waters - Port area,Malta,Malta - MSIU,331/2018,Serious,41°38.1' N,32°20.2' E,No,02:30,0,1,TURKEY - Bartin,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Over side,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,RUSSIAN FEDERATION - Novorossiysk,TURKEY - Bartin,Collision - With other ship,,,No
2018-01-19,Internal waters - Port area,Malta,Malta - MSIU,331/2018,Serious,41°38.1' N,32°20.2' E,No,02:30,0,1,TURKEY - Bartin,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,TURKEY - Bartin,Collision - With other ship,,,No
2018-02-12,Territorial sea,France,France - BEAmer,547/2018,Serious,43°14.78' N,3°40.47' E,No,09:22,0,1,,Not Investigated,Yes,France - SRR LA GARDE,,,,,,Ship - Unknown,Fishing - Fishing,,,No routeing system,Transit,,,,Fishing vessel - Trawler - Stern,FRANCE - Sete,FRANCE - Sete,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2018-01-29,Internal waters - Archipelago fairway,Norway,Norway - NSIA,480/2018,Less Serious,,,No,13:30,0,1,,Not Investigated,Yes,Norway - Hordaland,,,,,,Ship - Stairs/ladders,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Service ship - Other,NORWAY - Other,NORWAY - Other,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2018-05-10,Internal waters - Port area,Norway,Norway - NSIA,1746/2018,Less Serious,,,No,14:00,0,1,,Not Investigated,Yes,Norway - Vestfold,,,,,,Ship - Over side,Normal service - Alongside,,,,Anchored or alongside,,,,Service ship - Dredger,None,None,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,
2018-05-02,Territorial sea,Greece,Greece - HBMCI,2100/2018,Less Serious,37°47.789' N,23°45.146' E,No,17:00,0,0,None,Not Investigated,Yes,Greece - Saronicos,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Piraeus,GREECE - Mykonos,Loss of control - Loss of propulsion power,,,No
