zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_34.5_25.5,2025,4,2025-T4,Stable,42.4,20.8,36.8,42.4,Diminution,False
z_34.5_27.0,2023,1,2023-T1,Stable,48.4,13.9,37.6,48.4,Stable,True
z_34.5_27.0,2023,2,2023-T2,Stable,38.3,22.4,39.4,38.3,Diminution,False
z_34.5_27.0,2023,3,2023-T3,Stable,35.6,24.9,39.6,35.6,Stable,True
z_34.5_27.0,2023,4,2023-T4,Stable,37.8,32.7,29.5,37.8,Diminution,False
z_34.5_27.0,2024,1,2024-T1,Stable,46.1,21.6,32.2,46.1,Diminution,False
z_34.5_27.0,2024,2,2024-T2,Stable,37.8,21.7,40.5,37.8,Diminution,False
z_34.5_27.0,2024,3,2024-T3,Stable,34.9,18.7,46.5,34.9,Diminution,False
z_34.5_27.0,2024,4,2024-T4,Stable,45.9,13.3,40.8,45.9,Diminution,False
z_34.5_27.0,2025,1,2025-T1,Stable,36.2,20.9,42.9,36.2,Diminution,False
z_34.5_27.0,2025,2,2025-T2,Diminution,51.6,16.2,51.6,32.2,Diminution,True
z_34.5_27.0,2025,3,2025-T3,Stable,43.0,12.7,44.3,43.0,Diminution,False
z_34.5_27.0,2025,4,2025-T4,Diminution,43.3,25.8,43.3,31.0,Diminution,True
z_34.5_31.5,2023,2,2023-T2,Stable,33.9,39.4,26.8,33.9,Diminution,False
z_34.5_31.5,2023,3,2023-T3,Stable,47.3,37.8,15.0,47.3,Stable,True
z_34.5_31.5,2023,4,2023-T4,Stable,38.3,50.5,11.2,38.3,Diminution,False
z_34.5_31.5,2024,2,2024-T2,Stable,37.0,34.8,28.2,37.0,Diminution,False
z_34.5_31.5,2024,3,2024-T3,Stable,59.1,22.1,18.8,59.1,Diminution,False
z_34.5_31.5,2024,4,2024-T4,Stable,52.4,23.3,24.3,52.4,Diminution,False
z_34.5_31.5,2025,2,2025-T2,Diminution,53.2,23.2,53.2,23.6,Diminution,True
z_34.5_31.5,2025,3,2025-T3,Stable,44.4,23.9,31.8,44.4,Diminution,False
z_34.5_31.5,2025,4,2025-T4,Stable,43.0,25.5,31.5,43.0,Diminution,False
z_34.5_33.0,2023,1,2023-T1,Stable,50.4,34.0,15.7,50.4,Diminution,False
z_34.5_33.0,2023,2,2023-T2,Stable,50.8,32.0,17.3,50.8,Augmentation,False
z_34.5_33.0,2023,3,2023-T3,Stable,50.5,32.5,17.0,50.5,Augmentation,False
z_34.5_33.0,2023,4,2023-T4,Stable,34.5,37.0,28.6,34.5,Diminution,False
z_34.5_33.0,2024,1,2024-T1,Stable,49.3,35.2,15.5,49.3,Diminution,False
z_34.5_33.0,2024,2,2024-T2,Stable,54.7,30.0,15.3,54.7,Stable,True
z_34.5_33.0,2024,3,2024-T3,Stable,52.7,33.4,13.9,52.7,Diminution,False
z_34.5_33.0,2024,4,2024-T4,Augmentation,43.1,43.1,26.4,30.5,Diminution,False
z_34.5_33.0,2025,1,2025-T1,Stable,54.2,30.0,15.8,54.2,Diminution,False
z_34.5_33.0,2025,2,2025-T2,Stable,53.8,30.7,15.5,53.8,Augmentation,False
z_34.5_33.0,2025,3,2025-T3,Stable,44.2,40.6,15.2,44.2,Diminution,False
z_34.5_33.0,2025,4,2025-T4,Augmentation,42.7,42.7,25.5,31.8,Diminution,False
z_36.0_-1.5,2023,1,2023-T1,Diminution,85.0,6.7,85.0,8.3,Diminution,True
z_36.0_-1.5,2023,2,2023-T2,Stable,49.9,11.3,38.8,49.9,Diminution,False
z_36.0_-1.5,2023,3,2023-T3,Stable,44.3,12.0,43.7,44.3,Diminution,False
z_36.0_-1.5,2023,4,2023-T4,Diminution,70.6,4.3,70.6,25.1,Stable,False
z_36.0_-1.5,2024,1,2024-T1,Diminution,85.0,6.7,85.0,8.3,Diminution,True
z_36.0_-1.5,2024,2,2024-T2,Stable,43.2,12.7,44.1,43.2,Diminution,False
z_36.0_-1.5,2024,3,2024-T3,Stable,41.7,17.4,40.9,41.7,Diminution,False
z_36.0_-1.5,2024,4,2024-T4,Diminution,70.6,4.3,70.6,25.1,Diminution,True
z_36.0_-1.5,2025,1,2025-T1,Diminution,85.0,6.7,85.0,8.3,Diminution,True
z_36.0_-1.5,2025,2,2025-T2,Stable,36.4,21.4,42.2,36.4,Diminution,False
z_36.0_-1.5,2025,3,2025-T3,Stable,44.9,13.2,41.9,44.9,Diminution,False
z_36.0_-1.5,2025,4,2025-T4,Diminution,74.3,4.2,74.3,21.5,Diminution,True
z_36.0_-10.5,2023,1,2023-T1,Augmentation,42.6,42.6,34.7,22.8,Augmentation,True
z_36.0_-10.5,2023,2,2023-T2,Stable,44.3,36.3,19.3,44.3,Diminution,False
z_36.0_-10.5,2023,3,2023-T3,Stable,28.0,36.8,35.2,28.0,Diminution,False
z_36.0_-10.5,2023,4,2023-T4,Stable,44.8,27.0,28.2,44.8,Stable,True
z_36.0_-10.5,2024,1,2024-T1,Augmentation,38.8,38.8,36.4,24.8,Diminution,False
z_36.0_-10.5,2024,2,2024-T2,Stable,45.5,19.5,35.0,45.5,Diminution,False
z_36.0_-10.5,2024,3,2024-T3,Diminution,64.5,20.7,64.5,14.8,Diminution,True
z_36.0_-10.5,2024,4,2024-T4,Stable,48.6,13.4,38.1,48.6,Augmentation,False
z_36.0_-10.5,2025,1,2025-T1,Diminution,46.6,29.9,46.6,23.5,Augmentation,False
z_36.0_-10.5,2025,2,2025-T2,Stable,41.1,31.6,27.3,41.1,Diminution,False
z_36.0_-10.5,2025,3,2025-T3,Diminution,45.3,31.2,45.3,23.5,Diminution,True
z_36.0_-10.5,2025,4,2025-T4,Stable,49.0,23.6,27.4,49.0,Stable,True
z_36.0_-12.0,2023,1,2023-T1,Diminution,91.4,1.7,91.4,7.0,Diminution,True
z_36.0_-12.0,2024,1,2024-T1,Diminution,78.0,2.4,78.0,19.6,Diminution,True
z_36.0_-12.0,2025,1,2025-T1,Diminution,91.4,1.7,91.4,7.0,Diminution,True
z_36.0_-3.0,2023,1,2023-T1,Augmentation,72.1,72.1,10.3,17.6,Augmentation,True
z_36.0_-3.0,2023,2,2023-T2,Augmentation,70.2,70.2,8.5,21.3,Augmentation,True
z_36.0_-3.0,2023,3,2023-T3,Augmentation,79.2,79.2,5.7,15.1,Stable,False
z_36.0_-3.0,2023,4,2023-T4,Augmentation,72.3,72.3,9.5,18.2,Diminution,False
z_36.0_-3.0,2024,1,2024-T1,Augmentation,68.5,68.5,12.1,19.4,Diminution,False
z_36.0_-3.0,2024,2,2024-T2,Augmentation,57.4,57.4,14.7,27.9,Augmentation,True
z_36.0_-3.0,2024,3,2024-T3,Augmentation,61.5,61.5,15.7,22.8,Stable,False
z_36.0_-3.0,2024,4,2024-T4,Augmentation,67.1,67.1,13.1,19.8,Diminution,False
z_36.0_-3.0,2025,1,2025-T1,Augmentation,67.4,67.4,12.5,20.1,Diminution,False
z_36.0_-3.0,2025,2,2025-T2,Augmentation,51.4,51.4,20.2,28.4,Augmentation,True
z_36.0_-3.0,2025,3,2025-T3,Augmentation,58.4,58.4,15.6,26.0,Stable,False
z_36.0_-3.0,2025,4,2025-T4,Augmentation,68.5,68.5,14.9,16.6,Augmentation,True
z_36.0_-4.5,2023,1,2023-T1,Stable,30.4,31.5,38.1,30.4,Diminution,False
z_36.0_-4.5,2023,2,2023-T2,Stable,44.7,23.7,31.7,44.7,Stable,True
z_36.0_-4.5,2023,3,2023-T3,Stable,47.1,30.9,22.0,47.1,Augmentation,False
z_36.0_-4.5,2023,4,2023-T4,Augmentation,51.7,51.7,27.7,20.6,Diminution,False
z_36.0_-4.5,2024,1,2024-T1,Augmentation,45.3,45.3,22.4,32.3,Stable,False
z_36.0_-4.5,2024,2,2024-T2,Stable,54.1,31.3,14.6,54.1,Diminution,False
z_36.0_-4.5,2024,3,2024-T3,Stable,53.7,32.4,13.9,53.7,Diminution,False
z_36.0_-4.5,2024,4,2024-T4,Augmentation,47.3,47.3,31.4,21.3,Diminution,False
z_36.0_-4.5,2025,1,2025-T1,Stable,31.0,36.4,32.5,31.0,Diminution,False
z_36.0_-4.5,2025,2,2025-T2,Stable,49.1,29.3,21.6,49.1,Augmentation,False
z_36.0_-4.5,2025,3,2025-T3,Stable,50.1,33.3,16.7,50.1,Diminution,False
z_36.0_-4.5,2025,4,2025-T4,Augmentation,46.4,46.4,31.1,22.5,Diminution,False
z_36.0_-6.0,2023,1,2023-T1,Stable,37.7,47.4,14.9,37.7,Diminution,False
z_36.0_-6.0,2023,2,2023-T2,Stable,37.6,45.5,16.9,37.6,Stable,True
z_36.0_-6.0,2023,3,2023-T3,Stable,38.1,47.1,14.8,38.1,Stable,True
z_36.0_-6.0,2023,4,2023-T4,Augmentation,66.2,66.2,12.0,21.8,Diminution,False
z_36.0_-6.0,2024,1,2024-T1,Stable,44.4,40.1,15.4,44.4,Diminution,False
z_36.0_-6.0,2024,2,2024-T2,Augmentation,46.2,46.2,19.7,34.1,Diminution,False
z_36.0_-6.0,2024,3,2024-T3,Augmentation,45.2,45.2,21.8,33.0,Diminution,False
z_36.0_-6.0,2024,4,2024-T4,Augmentation,56.4,56.4,20.9,22.6,Stable,False
z_36.0_-6.0,2025,1,2025-T1,Stable,38.4,36.5,25.1,38.4,Diminution,False
z_36.0_-6.0,2025,2,2025-T2,Stable,30.7,39.2,30.1,30.7,Stable,True
z_36.0_-6.0,2025,3,2025-T3,Stable,40.8,36.4,22.8,40.8,Diminution,False
z_36.0_-6.0,2025,4,2025-T4,Augmentation,58.7,58.7,16.7,24.6,Diminution,False
z_36.0_-7.5,2023,1,2023-T1,Augmentation,80.7,80.7,6.2,13.1,Diminution,False
z_36.0_-7.5,2023,2,2023-T2,Augmentation,69.8,69.8,12.6,17.6,Diminution,False
z_36.0_-7.5,2023,3,2023-T3,Augmentation,52.2,52.2,12.8,35.0,Augmentation,True
z_36.0_-7.5,2023,4,2023-T4,Augmentation,66.8,66.8,11.6,21.6,Stable,False
z_36.0_-7.5,2024,1,2024-T1,Augmentation,72.0,72.0,10.3,17.7,Augmentation,True
z_36.0_-7.5,2024,2,2024-T2,Augmentation,67.5,67.5,8.9,23.6,Diminution,False
z_36.0_-7.5,2024,3,2024-T3,Augmentation,72.1,72.1,12.1,15.8,Diminution,False
z_36.0_-7.5,2024,4,2024-T4,Augmentation,47.3,47.3,22.8,29.9,Stable,False
z_36.0_-7.5,2025,1,2025-T1,Augmentation,55.7,55.7,19.1,25.2,Augmentation,True
z_36.0_-7.5,2025,2,2025-T2,Augmentation,48.5,48.5,19.4,32.1,Diminution,False
z_36.0_-7.5,2025,3,2025-T3,Augmentation,63.8,63.8,15.5,20.7,Diminution,False
z_36.0_-7.5,2025,4,2025-T4,Augmentation,62.7,62.7,15.1,22.2,Diminution,False
z_36.0_-9.0,2023,1,2023-T1,Stable,42.6,30.5,26.9,42.6,Augmentation,False
z_36.0_-9.0,2023,2,2023-T2,Augmentation,53.4,53.4,20.2,26.4,Diminution,False
z_36.0_-9.0,2023,3,2023-T3,Augmentation,53.9,53.9,24.8,21.3,Augmentation,True
z_36.0_-9.0,2023,4,2023-T4,Stable,34.0,45.1,20.9,34.0,Stable,True
z_36.0_-9.0,2024,1,2024-T1,Stable,40.0,46.7,13.3,40.0,Augmentation,False
z_36.0_-9.0,2024,2,2024-T2,Augmentation,52.8,52.8,18.3,28.9,Stable,False
z_36.0_-9.0,2024,3,2024-T3,Augmentation,61.4,61.4,15.8,22.7,Augmentation,True
z_36.0_-9.0,2024,4,2024-T4,Augmentation,56.7,56.7,13.3,30.0,Diminution,False
z_36.0_-9.0,2025,1,2025-T1,Stable,41.5,45.8,12.6,41.5,Stable,True
z_36.0_-9.0,2025,2,2025-T2,Augmentation,52.6,52.6,20.0,27.4,Diminution,False
z_36.0_-9.0,2025,3,2025-T3,Augmentation,56.2,56.2,21.9,22.0,Diminution,False
z_36.0_-9.0,2025,4,2025-T4,Stable,32.4,42.7,24.9,32.4,Diminution,False
z_36.0_0.0,2023,1,2023-T1,Diminution,61.6,7.1,61.6,31.3,Diminution,True
z_36.0_0.0,2023,2,2023-T2,Stable,41.0,6.9,52.0,41.0,Diminution,False
z_36.0_0.0,2023,3,2023-T3,Stable,45.9,5.0,49.1,45.9,Diminution,False
z_36.0_0.0,2023,4,2023-T4,Diminution,77.2,3.1,77.2,19.7,Diminution,True
z_36.0_0.0,2024,1,2024-T1,Diminution,73.5,5.7,73.5,20.8,Diminution,True
z_36.0_0.0,2024,2,2024-T2,Stable,41.9,6.0,52.0,41.9,Diminution,False
z_36.0_0.0,2024,3,2024-T3,Diminution,52.7,11.9,52.7,35.4,Diminution,True
z_36.0_0.0,2024,4,2024-T4,Diminution,77.2,3.1,77.2,19.7,Stable,False
z_36.0_0.0,2025,1,2025-T1,Diminution,60.5,3.0,60.5,36.4,Diminution,True
z_36.0_0.0,2025,2,2025-T2,Stable,45.9,5.7,48.4,45.9,Diminution,False
z_36.0_0.0,2025,3,2025-T3,Stable,44.1,6.5,49.4,44.1,Diminution,False
z_36.0_0.0,2025,4,2025-T4,Diminution,72.9,2.9,72.9,24.2,Diminution,True
z_36.0_10.5,2023,1,2023-T1,Stable,40.9,34.4,24.7,40.9,Diminution,False
z_36.0_10.5,2023,2,2023-T2,Stable,44.2,25.1,30.7,44.2,Stable,True
z_36.0_10.5,2023,3,2023-T3,Stable,43.0,29.3,27.7,43.0,Stable,True
z_36.0_10.5,2023,4,2023-T4,Stable,41.5,34.3,24.2,41.5,Diminution,False
z_36.0_10.5,2024,1,2024-T1,Stable,44.4,32.7,22.9,44.4,Diminution,False
z_36.0_10.5,2024,2,2024-T2,Stable,47.0,34.1,18.9,47.0,Diminution,False
z_36.0_10.5,2024,3,2024-T3,Stable,43.4,38.8,17.8,43.4,Diminution,False
z_36.0_10.5,2024,4,2024-T4,Stable,47.3,27.4,25.3,47.3,Diminution,False
z_36.0_10.5,2025,1,2025-T1,Stable,47.7,20.5,31.8,47.7,Stable,True
z_36.0_10.5,2025,2,2025-T2,Stable,51.0,24.2,24.7,51.0,Diminution,False
z_36.0_10.5,2025,3,2025-T3,Stable,49.9,26.6,23.5,49.9,Stable,True
z_36.0_10.5,2025,4,2025-T4,Stable,47.8,30.1,22.1,47.8,Diminution,False
z_36.0_12.0,2023,1,2023-T1,Augmentation,49.7,49.7,26.5,23.8,Diminution,False
z_36.0_12.0,2023,2,2023-T2,Stable,34.9,36.1,29.0,34.9,Diminution,False
z_36.0_12.0,2023,3,2023-T3,Stable,44.2,35.6,20.2,44.2,Stable,True
z_36.0_12.0,2023,4,2023-T4,Augmentation,40.6,40.6,29.6,29.8,Diminution,False
z_36.0_12.0,2024,1,2024-T1,Augmentation,48.0,48.0,31.6,20.4,Augmentation,True
z_36.0_12.0,2024,2,2024-T2,Stable,35.1,38.2,26.7,35.1,Diminution,False
z_36.0_12.0,2024,3,2024-T3,Stable,44.9,38.7,16.3,44.9,Augmentation,False
z_36.0_12.0,2024,4,2024-T4,Stable,33.1,42.9,24.0,33.1,Stable,True
z_36.0_12.0,2025,1,2025-T1,Augmentation,51.8,51.8,23.1,25.1,Diminution,False
z_36.0_12.0,2025,2,2025-T2,Stable,34.7,37.9,27.5,34.7,Diminution,False
z_36.0_12.0,2025,3,2025-T3,Stable,46.9,38.5,14.6,46.9,Stable,True
z_36.0_12.0,2025,4,2025-T4,Stable,34.3,40.0,25.7,34.3,Diminution,False
z_36.0_13.5,2023,1,2023-T1,Augmentation,48.6,48.6,17.7,33.7,Stable,False
z_36.0_13.5,2023,2,2023-T2,Augmentation,53.3,53.3,15.3,31.4,Augmentation,True
z_36.0_13.5,2023,3,2023-T3,Augmentation,53.1,53.1,12.8,34.0,Diminution,False
z_36.0_13.5,2023,4,2023-T4,Augmentation,62.8,62.8,8.7,28.5,Diminution,False
z_36.0_13.5,2024,1,2024-T1,Augmentation,48.2,48.2,20.8,31.0,Diminution,False
z_36.0_13.5,2024,2,2024-T2,Stable,42.5,42.3,15.3,42.5,Augmentation,False
z_36.0_13.5,2024,3,2024-T3,Augmentation,50.0,50.0,14.0,35.9,Stable,False
z_36.0_13.5,2024,4,2024-T4,Augmentation,70.1,70.1,7.6,22.3,Augmentation,True
z_36.0_13.5,2025,1,2025-T1,Augmentation,52.9,52.9,11.2,35.9,Stable,False
z_36.0_13.5,2025,2,2025-T2,Augmentation,66.9,66.9,8.5,24.6,Diminution,False
z_36.0_13.5,2025,3,2025-T3,Augmentation,72.2,72.2,10.8,17.0,Diminution,False
z_36.0_13.5,2025,4,2025-T4,Stable,40.2,44.0,15.8,40.2,Diminution,False
z_36.0_15.0,2023,1,2023-T1,Stable,32.8,33.8,33.4,32.8,Diminution,False
z_36.0_15.0,2023,2,2023-T2,Augmentation,38.5,38.5,35.8,25.7,Diminution,False
z_36.0_15.0,2023,3,2023-T3,Diminution,43.5,25.5,43.5,31.0,Augmentation,False
z_36.0_15.0,2023,4,2023-T4,Stable,33.0,35.6,31.3,33.0,Diminution,False
z_36.0_15.0,2024,1,2024-T1,Augmentation,39.3,39.3,32.9,27.7,Augmentation,True
z_36.0_15.0,2024,2,2024-T2,Augmentation,50.2,50.2,20.7,29.1,Augmentation,True
z_36.0_15.0,2024,3,2024-T3,Augmentation,47.8,47.8,18.9,33.3,Diminution,False
z_36.0_15.0,2024,4,2024-T4,Augmentation,48.0,48.0,22.7,29.3,Stable,False
z_36.0_15.0,2025,1,2025-T1,Augmentation,53.1,53.1,17.8,29.1,Augmentation,True
z_36.0_15.0,2025,2,2025-T2,Augmentation,59.4,59.4,12.2,28.4,Augmentation,True
z_36.0_15.0,2025,3,2025-T3,Augmentation,58.8,58.8,15.6,25.5,Diminution,False
z_36.0_15.0,2025,4,2025-T4,Augmentation,53.8,53.8,19.8,26.4,Diminution,False
z_36.0_16.5,2023,1,2023-T1,Diminution,72.4,7.4,72.4,20.2,Diminution,True
z_36.0_16.5,2023,2,2023-T2,Diminution,71.4,11.1,71.4,17.5,Diminution,True
z_36.0_16.5,2023,4,2023-T4,Diminution,91.7,2.2,91.7,6.0,Diminution,True
z_36.0_16.5,2024,1,2024-T1,Diminution,88.3,2.6,88.3,9.1,Diminution,True
z_36.0_16.5,2024,2,2024-T2,Diminution,69.6,17.5,69.6,12.8,Diminution,True
z_36.0_16.5,2024,4,2024-T4,Diminution,78.8,3.0,78.8,18.2,Diminution,True
z_36.0_16.5,2025,1,2025-T1,Diminution,65.0,9.3,65.0,25.6,Diminution,True
z_36.0_16.5,2025,2,2025-T2,Diminution,66.4,12.6,66.4,21.1,Diminution,True
z_36.0_16.5,2025,4,2025-T4,Diminution,78.8,3.0,78.8,18.2,Diminution,True
z_36.0_18.0,2023,1,2023-T1,Stable,37.7,12.5,49.8,37.7,Diminution,False
z_36.0_18.0,2023,3,2023-T3,Stable,42.0,4.6,53.4,42.0,Diminution,False
z_36.0_18.0,2023,4,2023-T4,Stable,45.4,8.2,46.4,45.4,Diminution,False
z_36.0_18.0,2024,1,2024-T1,Stable,41.1,17.3,41.5,41.1,Diminution,False
z_36.0_18.0,2024,3,2024-T3,Diminution,70.0,3.5,70.0,26.6,Diminution,True
z_36.0_18.0,2024,4,2024-T4,Diminution,64.6,6.7,64.6,28.7,Diminution,True
z_36.0_18.0,2025,1,2025-T1,Diminution,51.5,12.9,51.5,35.6,Diminution,True
z_36.0_18.0,2025,3,2025-T3,Diminution,70.0,3.5,70.0,26.6,Diminution,True
z_36.0_18.0,2025,4,2025-T4,Diminution,60.1,6.9,60.1,33.1,Diminution,True
z_36.0_19.5,2023,1,2023-T1,Diminution,56.8,6.0,56.8,37.2,Diminution,True
z_36.0_19.5,2023,2,2023-T2,Diminution,78.1,13.8,78.1,8.1,Diminution,True
z_36.0_19.5,2023,3,2023-T3,Diminution,66.0,9.8,66.0,24.2,Diminution,True
z_36.0_19.5,2024,1,2024-T1,Diminution,83.0,6.0,83.0,11.0,Diminution,True
z_36.0_19.5,2024,2,2024-T2,Diminution,85.9,6.8,85.9,7.3,Diminution,True
z_36.0_19.5,2024,3,2024-T3,Diminution,59.1,24.9,59.1,16.0,Diminution,True
z_36.0_19.5,2025,1,2025-T1,Diminution,60.6,11.1,60.6,28.3,Diminution,True
z_36.0_19.5,2025,2,2025-T2,Diminution,85.9,6.8,85.9,7.3,Diminution,True
z_36.0_19.5,2025,3,2025-T3,Diminution,64.6,13.0,64.6,22.4,Diminution,True
z_36.0_21.0,2023,1,2023-T1,Stable,48.5,25.2,26.3,48.5,Diminution,False
z_36.0_21.0,2023,2,2023-T2,Stable,55.6,18.9,25.4,55.6,Stable,True
z_36.0_21.0,2023,3,2023-T3,Diminution,39.5,37.5,39.5,23.1,Diminution,True
z_36.0_21.0,2023,4,2023-T4,Stable,47.4,32.7,19.9,47.4,Stable,True
z_36.0_21.0,2024,1,2024-T1,Stable,52.4,30.2,17.4,52.4,Augmentation,False
z_36.0_21.0,2024,2,2024-T2,Stable,52.1,32.8,15.1,52.1,Stable,True
z_36.0_21.0,2024,3,2024-T3,Augmentation,48.6,48.6,25.1,26.4,Diminution,False
z_36.0_21.0,2024,4,2024-T4,Stable,53.0,29.9,17.0,53.0,Stable,True
z_36.0_21.0,2025,1,2025-T1,Stable,55.7,27.9,16.4,55.7,Diminution,False
z_36.0_21.0,2025,2,2025-T2,Stable,47.9,30.7,21.3,47.9,Diminution,False
z_36.0_21.0,2025,3,2025-T3,Stable,30.6,36.3,33.1,30.6,Diminution,False
z_36.0_21.0,2025,4,2025-T4,Stable,56.5,16.5,27.1,56.5,Diminution,False
z_36.0_22.5,2023,1,2023-T1,Augmentation,48.2,48.2,28.1,23.7,Diminution,False
z_36.0_22.5,2023,2,2023-T2,Augmentation,41.8,41.8,27.9,30.3,Augmentation,True
z_36.0_22.5,2023,3,2023-T3,Stable,33.9,37.2,29.0,33.9,Diminution,False
z_36.0_22.5,2023,4,2023-T4,Augmentation,59.3,59.3,17.9,22.8,Augmentation,True
z_36.0_22.5,2024,1,2024-T1,Augmentation,66.3,66.3,11.1,22.6,Augmentation,True
z_36.0_22.5,2024,2,2024-T2,Augmentation,72.8,72.8,8.9,18.3,Stable,False
z_36.0_22.5,2024,3,2024-T3,Augmentation,52.8,52.8,18.1,29.1,Augmentation,True
z_36.0_22.5,2024,4,2024-T4,Augmentation,70.5,70.5,9.1,20.4,Diminution,False
z_36.0_22.5,2025,1,2025-T1,Augmentation,64.5,64.5,13.1,22.5,Diminution,False
z_36.0_22.5,2025,2,2025-T2,Augmentation,51.8,51.8,18.9,29.3,Augmentation,True
z_36.0_22.5,2025,3,2025-T3,Augmentation,49.7,49.7,19.5,30.8,Stable,False
z_36.0_22.5,2025,4,2025-T4,Augmentation,60.3,60.3,15.1,24.5,Diminution,False
z_36.0_24.0,2023,1,2023-T1,Augmentation,54.4,54.4,12.7,32.9,Augmentation,True
z_36.0_24.0,2023,2,2023-T2,Augmentation,49.8,49.8,15.5,34.7,Stable,False
z_36.0_24.0,2023,3,2023-T3,Stable,37.2,47.3,15.5,37.2,Stable,True
z_36.0_24.0,2023,4,2023-T4,Augmentation,56.1,56.1,8.3,35.5,Augmentation,True
z_36.0_24.0,2024,1,2024-T1,Augmentation,60.6,60.6,9.2,30.2,Diminution,False
z_36.0_24.0,2024,2,2024-T2,Augmentation,55.9,55.9,15.2,28.9,Augmentation,True
z_36.0_24.0,2024,3,2024-T3,Augmentation,49.9,49.9,16.4,33.7,Augmentation,True
z_36.0_24.0,2024,4,2024-T4,Augmentation,69.9,69.9,6.0,24.1,Stable,False
z_36.0_24.0,2025,1,2025-T1,Augmentation,61.6,61.6,8.1,30.3,Augmentation,True
z_36.0_24.0,2025,2,2025-T2,Augmentation,62.2,62.2,8.8,29.0,Augmentation,True
z_36.0_24.0,2025,3,2025-T3,Augmentation,61.8,61.8,9.2,29.0,Diminution,False
z_36.0_24.0,2025,4,2025-T4,Augmentation,62.0,62.0,6.8,31.2,Diminution,False
z_36.0_25.5,2023,1,2023-T1,Augmentation,61.1,61.1,15.1,23.8,Augmentation,True
z_36.0_25.5,2023,2,2023-T2,Augmentation,47.3,47.3,19.9,32.9,Diminution,False
z_36.0_25.5,2023,3,2023-T3,Augmentation,48.3,48.3,19.9,31.8,Diminution,False
z_36.0_25.5,2023,4,2023-T4,Augmentation,51.4,51.4,22.2,26.4,Augmentation,True
z_36.0_25.5,2024,1,2024-T1,Augmentation,49.8,49.8,18.1,32.1,Augmentation,True
z_36.0_25.5,2024,2,2024-T2,Diminution,39.7,37.6,39.7,22.7,Diminution,True
z_36.0_25.5,2024,3,2024-T3,Diminution,44.2,26.6,44.2,29.2,Diminution,True
z_36.0_25.5,2024,4,2024-T4,Augmentation,50.4,50.4,21.7,27.9,Augmentation,True
z_36.0_25.5,2025,1,2025-T1,Augmentation,54.4,54.4,20.7,25.0,Diminution,False
z_36.0_25.5,2025,2,2025-T2,Augmentation,39.8,39.8,33.8,26.4,Augmentation,True
z_36.0_25.5,2025,3,2025-T3,Stable,39.0,40.8,20.2,39.0,Augmentation,False
z_36.0_25.5,2025,4,2025-T4,Augmentation,71.0,71.0,7.9,21.2,Diminution,False
z_36.0_27.0,2023,1,2023-T1,Augmentation,57.8,57.8,14.1,28.1,Diminution,False
z_36.0_27.0,2023,2,2023-T2,Stable,34.3,41.7,24.0,34.3,Augmentation,False
z_36.0_27.0,2023,3,2023-T3,Stable,45.2,40.3,14.5,45.2,Diminution,False
z_36.0_27.0,2023,4,2023-T4,Augmentation,62.9,62.9,17.6,19.5,Diminution,False
z_36.0_27.0,2024,1,2024-T1,Augmentation,57.7,57.7,14.5,27.8,Stable,False
z_36.0_27.0,2024,2,2024-T2,Augmentation,51.1,51.1,14.3,34.6,Augmentation,True
z_36.0_27.0,2024,3,2024-T3,Augmentation,49.5,49.5,16.3,34.2,Diminution,False
z_36.0_27.0,2024,4,2024-T4,Augmentation,72.3,72.3,9.5,18.2,Augmentation,True
z_36.0_27.0,2025,1,2025-T1,Augmentation,66.8,66.8,9.4,23.8,Diminution,False
z_36.0_27.0,2025,2,2025-T2,Augmentation,50.2,50.2,21.9,27.9,Stable,False
z_36.0_27.0,2025,3,2025-T3,Stable,32.7,41.0,26.3,32.7,Augmentation,False
z_36.0_27.0,2025,4,2025-T4,Augmentation,48.8,48.8,15.0,36.1,Stable,False
z_36.0_30.0,2023,2,2023-T2,Diminution,61.4,8.8,61.4,29.8,Diminution,True
z_36.0_30.0,2023,3,2023-T3,Diminution,61.8,5.7,61.8,32.5,Diminution,True
z_36.0_30.0,2023,4,2023-T4,Diminution,67.4,5.5,67.4,27.1,Diminution,True
z_36.0_30.0,2024,2,2024-T2,Diminution,61.0,6.9,61.0,32.2,Diminution,True
z_36.0_30.0,2024,3,2024-T3,Diminution,64.3,6.1,64.3,29.6,Diminution,True
z_36.0_30.0,2024,4,2024-T4,Diminution,57.5,6.0,57.5,36.4,Diminution,True
z_36.0_30.0,2025,2,2025-T2,Diminution,61.9,7.9,61.9,30.2,Stable,False
z_36.0_30.0,2025,3,2025-T3,Diminution,57.7,5.8,57.7,36.5,Diminution,True
z_36.0_30.0,2025,4,2025-T4,Diminution,58.3,6.4,58.3,35.3,Diminution,True
z_36.0_34.5,2023,1,2023-T1,Stable,34.7,40.6,24.7,34.7,Diminution,False
z_36.0_34.5,2023,2,2023-T2,Stable,49.7,18.1,32.2,49.7,Diminution,False
z_36.0_34.5,2023,3,2023-T3,Stable,48.5,20.2,31.3,48.5,Stable,True
z_36.0_34.5,2023,4,2023-T4,Stable,50.6,24.3,25.1,50.6,Diminution,False
z_36.0_34.5,2024,1,2024-T1,Stable,50.5,17.4,32.1,50.5,Diminution,False
