zone,annee,trimestre,trimestre_annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_34.5_27.0,2024,2,2024-T2,Stable,92.8,3.2,4.0,92.8,Stable,True
z_34.5_27.0,2024,3,2024-T3,Stable,91.1,3.9,5.0,91.1,Stable,True
z_34.5_27.0,2024,4,2024-T4,Stable,91.9,3.2,4.9,91.9,Stable,True
z_34.5_27.0,2025,1,2025-T1,Stable,85.7,7.4,6.8,85.7,Stable,True
z_34.5_27.0,2025,2,2025-T2,Stable,95.2,0.8,3.9,95.2,Stable,True
z_34.5_27.0,2025,3,2025-T3,Stable,93.4,2.9,3.7,93.4,Stable,True
z_34.5_27.0,2025,4,2025-T4,Stable,89.6,5.1,5.3,89.6,Stable,True
z_34.5_31.5,2023,2,2023-T2,Diminution,54.9,21.7,54.9,23.4,Diminution,True
z_34.5_31.5,2023,3,2023-T3,Stable,48.6,46.8,4.6,48.6,Stable,True
z_34.5_31.5,2023,4,2023-T4,Augmentation,65.3,65.3,6.0,28.7,Stable,False
z_34.5_31.5,2024,2,2024-T2,Diminution,52.0,24.3,52.0,23.6,Diminution,True
z_34.5_31.5,2024,3,2024-T3,Stable,64.6,24.2,11.1,64.6,Diminution,False
z_34.5_31.5,2024,4,2024-T4,Stable,72.3,18.0,9.6,72.3,Stable,True
z_34.5_31.5,2025,2,2025-T2,Diminution,84.7,4.4,84.7,10.9,Diminution,True
z_34.5_31.5,2025,3,2025-T3,Stable,67.6,19.8,12.5,67.6,Diminution,False
z_34.5_31.5,2025,4,2025-T4,Stable,76.7,13.6,9.6,76.7,Stable,True
z_34.5_33.0,2023,1,2023-T1,Augmentation,47.7,47.7,4.9,47.4,Stable,False
z_34.5_33.0,2023,2,2023-T2,Stable,48.1,46.6,5.3,48.1,Stable,True
z_34.5_33.0,2023,3,2023-T3,Stable,59.4,31.8,8.7,59.4,Augmentation,False
z_34.5_33.0,2023,4,2023-T4,Diminution,59.0,20.2,59.0,20.8,Diminution,True
z_34.5_33.0,2024,1,2024-T1,Augmentation,57.2,57.2,4.9,37.9,Stable,False
z_34.5_33.0,2024,2,2024-T2,Stable,60.2,31.7,8.1,60.2,Stable,True
z_34.5_33.0,2024,3,2024-T3,Stable,54.3,39.9,5.8,54.3,Stable,True
z_34.5_33.0,2024,4,2024-T4,Diminution,53.7,28.8,53.7,17.5,Diminution,True
z_34.5_33.0,2025,1,2025-T1,Stable,56.7,35.7,7.6,56.7,Stable,True
z_34.5_33.0,2025,2,2025-T2,Stable,55.5,39.1,5.4,55.5,Augmentation,False
z_34.5_33.0,2025,3,2025-T3,Stable,54.5,39.1,6.5,54.5,Diminution,False
z_34.5_33.0,2025,4,2025-T4,Diminution,52.0,30.0,52.0,18.0,Diminution,True
z_36.0_-1.5,2023,1,2023-T1,Diminution,87.5,1.0,87.5,11.5,Diminution,True
z_36.0_-1.5,2023,2,2023-T2,Stable,92.1,4.0,3.9,92.1,Stable,True
z_36.0_-1.5,2023,3,2023-T3,Stable,87.8,8.4,3.8,87.8,Stable,True
z_36.0_-1.5,2023,4,2023-T4,Stable,95.6,2.0,2.3,95.6,Stable,True
z_36.0_-1.5,2024,1,2024-T1,Diminution,87.5,1.0,87.5,11.5,Diminution,True
z_36.0_-1.5,2024,2,2024-T2,Stable,92.1,4.2,3.7,92.1,Stable,True
z_36.0_-1.5,2024,3,2024-T3,Stable,86.6,9.5,4.0,86.6,Stable,True
z_36.0_-1.5,2024,4,2024-T4,Stable,95.6,2.0,2.3,95.6,Stable,True
z_36.0_-1.5,2025,1,2025-T1,Diminution,87.5,1.0,87.5,11.5,Stable,False
z_36.0_-1.5,2025,2,2025-T2,Stable,90.0,6.1,3.9,90.0,Stable,True
z_36.0_-1.5,2025,3,2025-T3,Stable,88.6,7.8,3.6,88.6,Stable,True
z_36.0_-1.5,2025,4,2025-T4,Stable,96.8,1.4,1.8,96.8,Stable,True
z_36.0_-10.5,2023,1,2023-T1,Diminution,62.7,11.3,62.7,26.1,Stable,False
z_36.0_-10.5,2023,2,2023-T2,Stable,51.2,44.1,4.7,51.2,Stable,True
z_36.0_-10.5,2023,3,2023-T3,Diminution,51.5,26.7,51.5,21.8,Diminution,True
z_36.0_-10.5,2023,4,2023-T4,Stable,76.1,16.8,7.1,76.1,Stable,True
z_36.0_-10.5,2024,1,2024-T1,Diminution,57.1,15.6,57.1,27.3,Diminution,True
z_36.0_-10.5,2024,2,2024-T2,Stable,87.4,7.8,4.8,87.4,Stable,True
z_36.0_-10.5,2024,3,2024-T3,Diminution,83.2,3.5,83.2,13.3,Stable,False
z_36.0_-10.5,2024,4,2024-T4,Stable,88.7,7.2,4.1,88.7,Stable,True
z_36.0_-10.5,2025,1,2025-T1,Diminution,74.5,7.3,74.5,18.2,Augmentation,False
z_36.0_-10.5,2025,2,2025-T2,Stable,68.8,24.0,7.2,68.8,Stable,True
z_36.0_-10.5,2025,3,2025-T3,Diminution,60.9,17.1,60.9,21.9,Diminution,True
z_36.0_-10.5,2025,4,2025-T4,Stable,68.1,22.9,9.0,68.1,Stable,True
z_36.0_-12.0,2023,1,2023-T1,Stable,98.2,0.1,1.7,98.2,Stable,True
z_36.0_-12.0,2024,1,2024-T1,Stable,97.7,0.2,2.1,97.7,Stable,True
z_36.0_-12.0,2025,1,2025-T1,Stable,98.2,0.1,1.7,98.2,Stable,True
z_36.0_-3.0,2023,1,2023-T1,Augmentation,58.3,58.3,27.1,14.6,Augmentation,True
z_36.0_-3.0,2023,2,2023-T2,Augmentation,68.3,68.3,16.8,14.9,Augmentation,True
z_36.0_-3.0,2023,3,2023-T3,Augmentation,80.8,80.8,9.9,9.4,Stable,False
z_36.0_-3.0,2023,4,2023-T4,Augmentation,70.0,70.0,18.2,11.8,Stable,False
z_36.0_-3.0,2024,1,2024-T1,Augmentation,60.0,60.0,24.5,15.5,Stable,False
z_36.0_-3.0,2024,2,2024-T2,Augmentation,47.8,47.8,33.6,18.6,Stable,False
z_36.0_-3.0,2024,3,2024-T3,Augmentation,47.5,47.5,35.6,16.9,Stable,False
z_36.0_-3.0,2024,4,2024-T4,Augmentation,54.3,54.3,30.2,15.5,Stable,False
z_36.0_-3.0,2025,1,2025-T1,Augmentation,52.0,52.0,31.1,16.9,Stable,False
z_36.0_-3.0,2025,2,2025-T2,Diminution,45.1,36.7,45.1,18.2,Augmentation,False
z_36.0_-3.0,2025,3,2025-T3,Augmentation,51.2,51.2,33.9,14.9,Stable,False
z_36.0_-3.0,2025,4,2025-T4,Augmentation,49.1,49.1,35.4,15.5,Augmentation,True
z_36.0_-4.5,2023,1,2023-T1,Diminution,68.4,8.1,68.4,23.5,Diminution,True
z_36.0_-4.5,2023,2,2023-T2,Stable,71.7,20.3,8.0,71.7,Stable,True
z_36.0_-4.5,2023,3,2023-T3,Stable,68.2,22.3,9.6,68.2,Stable,True
z_36.0_-4.5,2023,4,2023-T4,Diminution,59.6,15.8,59.6,24.6,Stable,False
z_36.0_-4.5,2024,1,2024-T1,Diminution,44.3,34.7,44.3,21.0,Stable,False
z_36.0_-4.5,2024,2,2024-T2,Stable,61.0,33.0,6.0,61.0,Stable,True
z_36.0_-4.5,2024,3,2024-T3,Stable,51.9,43.2,5.0,51.9,Diminution,False
z_36.0_-4.5,2024,4,2024-T4,Diminution,63.6,11.4,63.6,25.1,Stable,False
z_36.0_-4.5,2025,1,2025-T1,Diminution,68.0,9.5,68.0,22.5,Diminution,True
z_36.0_-4.5,2025,2,2025-T2,Stable,62.9,28.9,8.2,62.9,Stable,True
z_36.0_-4.5,2025,3,2025-T3,Stable,60.4,31.3,8.3,60.4,Diminution,False
z_36.0_-4.5,2025,4,2025-T4,Diminution,61.0,17.6,61.0,21.4,Diminution,True
z_36.0_-6.0,2023,1,2023-T1,Augmentation,53.5,53.5,37.0,9.5,Diminution,False
z_36.0_-6.0,2023,2,2023-T2,Augmentation,50.7,50.7,36.3,13.0,Stable,False
z_36.0_-6.0,2023,3,2023-T3,Augmentation,49.3,49.3,37.5,13.2,Stable,False
z_36.0_-6.0,2023,4,2023-T4,Augmentation,51.7,51.7,39.5,8.8,Diminution,False
z_36.0_-6.0,2024,1,2024-T1,Diminution,47.2,42.6,47.2,10.2,Diminution,True
z_36.0_-6.0,2024,2,2024-T2,Diminution,47.4,41.5,47.4,11.1,Diminution,True
z_36.0_-6.0,2024,3,2024-T3,Diminution,56.9,30.7,56.9,12.4,Diminution,True
z_36.0_-6.0,2024,4,2024-T4,Diminution,55.4,33.1,55.4,11.5,Stable,False
z_36.0_-6.0,2025,1,2025-T1,Diminution,66.2,23.5,66.2,10.3,Diminution,True
z_36.0_-6.0,2025,2,2025-T2,Diminution,57.5,30.7,57.5,11.9,Stable,False
z_36.0_-6.0,2025,3,2025-T3,Diminution,52.3,35.7,52.3,12.0,Diminution,True
z_36.0_-6.0,2025,4,2025-T4,Augmentation,44.2,44.2,43.0,12.9,Diminution,False
z_36.0_-7.5,2023,1,2023-T1,Augmentation,77.5,77.5,13.0,9.5,Diminution,False
z_36.0_-7.5,2023,2,2023-T2,Augmentation,58.6,58.6,29.1,12.2,Stable,False
z_36.0_-7.5,2023,3,2023-T3,Augmentation,53.9,53.9,24.6,21.5,Augmentation,True
z_36.0_-7.5,2023,4,2023-T4,Augmentation,60.4,60.4,25.5,14.1,Stable,False
z_36.0_-7.5,2024,1,2024-T1,Augmentation,59.0,59.0,25.9,15.1,Augmentation,True
z_36.0_-7.5,2024,2,2024-T2,Augmentation,59.2,59.2,26.2,14.7,Diminution,False
z_36.0_-7.5,2024,3,2024-T3,Augmentation,68.1,68.1,21.0,10.9,Stable,False
z_36.0_-7.5,2024,4,2024-T4,Diminution,48.3,32.8,48.3,18.9,Stable,False
z_36.0_-7.5,2025,1,2025-T1,Augmentation,42.0,42.0,38.5,19.5,Augmentation,True
z_36.0_-7.5,2025,2,2025-T2,Diminution,51.8,34.6,51.8,13.6,Diminution,True
z_36.0_-7.5,2025,3,2025-T3,Augmentation,51.7,51.7,34.6,13.6,Stable,False
z_36.0_-7.5,2025,4,2025-T4,Augmentation,46.0,46.0,36.2,17.8,Diminution,False
z_36.0_-9.0,2023,1,2023-T1,Stable,63.0,28.4,8.6,63.0,Augmentation,False
z_36.0_-9.0,2023,2,2023-T2,Diminution,47.2,34.5,47.2,18.3,Diminution,True
z_36.0_-9.0,2023,3,2023-T3,Diminution,53.4,31.1,53.4,15.5,Stable,False
z_36.0_-9.0,2023,4,2023-T4,Diminution,41.4,33.1,41.4,25.5,Stable,False
z_36.0_-9.0,2024,1,2024-T1,Augmentation,52.5,52.5,7.1,40.4,Augmentation,True
z_36.0_-9.0,2024,2,2024-T2,Diminution,45.0,33.7,45.0,21.3,Stable,False
z_36.0_-9.0,2024,3,2024-T3,Augmentation,43.0,43.0,39.4,17.6,Augmentation,True
z_36.0_-9.0,2024,4,2024-T4,Diminution,40.4,39.2,40.4,20.4,Stable,False
z_36.0_-9.0,2025,1,2025-T1,Augmentation,53.4,53.4,11.2,35.3,Stable,False
z_36.0_-9.0,2025,2,2025-T2,Diminution,40.2,37.9,40.2,21.9,Diminution,True
z_36.0_-9.0,2025,3,2025-T3,Diminution,38.9,37.3,38.9,23.8,Stable,False
z_36.0_-9.0,2025,4,2025-T4,Diminution,52.1,25.5,52.1,22.3,Diminution,True
z_36.0_0.0,2023,1,2023-T1,Stable,92.1,2.7,5.2,92.1,Stable,True
z_36.0_0.0,2023,2,2023-T2,Stable,95.6,0.7,3.7,95.6,Stable,True
z_36.0_0.0,2023,3,2023-T3,Stable,92.8,1.8,5.4,92.8,Stable,True
z_36.0_0.0,2023,4,2023-T4,Stable,98.6,0.1,1.3,98.6,Stable,True
z_36.0_0.0,2024,1,2024-T1,Stable,96.7,0.2,3.0,96.7,Stable,True
z_36.0_0.0,2024,2,2024-T2,Stable,94.8,0.6,4.6,94.8,Stable,True
z_36.0_0.0,2024,3,2024-T3,Stable,93.5,0.8,5.7,93.5,Stable,True
z_36.0_0.0,2024,4,2024-T4,Stable,98.6,0.1,1.3,98.6,Stable,True
z_36.0_0.0,2025,1,2025-T1,Stable,91.7,1.4,6.9,91.7,Stable,True
z_36.0_0.0,2025,2,2025-T2,Stable,94.4,0.9,4.7,94.4,Stable,True
z_36.0_0.0,2025,3,2025-T3,Stable,92.6,1.4,6.0,92.6,Stable,True
z_36.0_0.0,2025,4,2025-T4,Stable,96.5,0.9,2.6,96.5,Stable,True
z_36.0_10.5,2023,1,2023-T1,Stable,60.7,32.5,6.8,60.7,Stable,True
z_36.0_10.5,2023,2,2023-T2,Stable,70.0,25.6,4.5,70.0,Stable,True
z_36.0_10.5,2023,3,2023-T3,Stable,64.4,29.3,6.3,64.4,Stable,True
z_36.0_10.5,2023,4,2023-T4,Stable,52.1,42.1,5.8,52.1,Stable,True
z_36.0_10.5,2024,1,2024-T1,Stable,54.9,40.2,4.9,54.9,Stable,True
z_36.0_10.5,2024,2,2024-T2,Stable,56.3,37.5,6.2,56.3,Stable,True
z_36.0_10.5,2024,3,2024-T3,Stable,52.5,41.3,6.2,52.5,Stable,True
z_36.0_10.5,2024,4,2024-T4,Stable,65.0,27.5,7.5,65.0,Stable,True
z_36.0_10.5,2025,1,2025-T1,Stable,72.4,19.9,7.6,72.4,Stable,True
z_36.0_10.5,2025,2,2025-T2,Stable,72.6,18.1,9.3,72.6,Stable,True
z_36.0_10.5,2025,3,2025-T3,Stable,62.8,25.3,11.9,62.8,Stable,True
z_36.0_10.5,2025,4,2025-T4,Stable,69.0,23.8,7.1,69.0,Stable,True
z_36.0_12.0,2023,1,2023-T1,Diminution,48.5,28.3,48.5,23.2,Diminution,True
z_36.0_12.0,2023,2,2023-T2,Diminution,56.6,19.5,56.6,24.0,Stable,False
z_36.0_12.0,2023,3,2023-T3,Stable,64.9,25.6,9.5,64.9,Stable,True
z_36.0_12.0,2023,4,2023-T4,Diminution,64.3,12.6,64.3,23.0,Stable,False
z_36.0_12.0,2024,1,2024-T1,Diminution,60.8,18.9,60.8,20.3,Stable,False
z_36.0_12.0,2024,2,2024-T2,Diminution,55.9,21.9,55.9,22.2,Diminution,True
z_36.0_12.0,2024,3,2024-T3,Stable,52.5,42.4,5.0,52.5,Stable,True
z_36.0_12.0,2024,4,2024-T4,Diminution,49.5,25.1,49.5,25.4,Stable,False
z_36.0_12.0,2025,1,2025-T1,Diminution,42.6,35.9,42.6,21.5,Stable,False
z_36.0_12.0,2025,2,2025-T2,Diminution,53.5,24.0,53.5,22.5,Stable,False
z_36.0_12.0,2025,3,2025-T3,Augmentation,50.1,50.1,4.2,45.7,Stable,False
z_36.0_12.0,2025,4,2025-T4,Diminution,50.8,24.8,50.8,24.5,Diminution,True
z_36.0_13.5,2023,1,2023-T1,Diminution,53.6,31.3,53.6,15.1,Stable,False
z_36.0_13.5,2023,2,2023-T2,Augmentation,46.1,46.1,36.1,17.8,Augmentation,True
z_36.0_13.5,2023,3,2023-T3,Augmentation,44.4,44.4,38.2,17.4,Diminution,False
z_36.0_13.5,2023,4,2023-T4,Augmentation,68.7,68.7,12.0,19.3,Stable,False
z_36.0_13.5,2024,1,2024-T1,Diminution,50.9,35.9,50.9,13.3,Diminution,True
z_36.0_13.5,2024,2,2024-T2,Diminution,42.3,35.9,42.3,21.8,Augmentation,False
z_36.0_13.5,2024,3,2024-T3,Augmentation,42.7,42.7,40.0,17.3,Stable,False
z_36.0_13.5,2024,4,2024-T4,Augmentation,77.5,77.5,8.6,13.9,Augmentation,True
z_36.0_13.5,2025,1,2025-T1,Augmentation,57.2,57.2,31.9,10.9,Stable,False
z_36.0_13.5,2025,2,2025-T2,Augmentation,68.0,68.0,21.2,10.8,Diminution,False
z_36.0_13.5,2025,3,2025-T3,Augmentation,67.7,67.7,22.1,10.2,Diminution,False
z_36.0_13.5,2025,4,2025-T4,Augmentation,45.1,45.1,18.0,36.9,Stable,False
z_36.0_15.0,2023,1,2023-T1,Diminution,77.4,10.3,77.4,12.3,Stable,False
z_36.0_15.0,2023,2,2023-T2,Diminution,77.6,7.1,77.6,15.4,Stable,False
z_36.0_15.0,2023,3,2023-T3,Diminution,79.6,4.4,79.6,16.0,Stable,False
z_36.0_15.0,2023,4,2023-T4,Diminution,65.1,20.4,65.1,14.5,Diminution,True
z_36.0_15.0,2024,1,2024-T1,Diminution,60.3,22.0,60.3,17.7,Stable,False
z_36.0_15.0,2024,2,2024-T2,Diminution,51.7,25.2,51.7,23.0,Augmentation,False
z_36.0_15.0,2024,3,2024-T3,Augmentation,39.0,39.0,38.1,23.0,Stable,False
z_36.0_15.0,2024,4,2024-T4,Diminution,52.7,33.4,52.7,13.9,Stable,False
z_36.0_15.0,2025,1,2025-T1,Augmentation,42.7,42.7,38.3,19.0,Augmentation,True
z_36.0_15.0,2025,2,2025-T2,Augmentation,56.6,56.6,22.4,21.0,Augmentation,True
z_36.0_15.0,2025,3,2025-T3,Augmentation,49.0,49.0,33.3,17.7,Diminution,False
z_36.0_15.0,2025,4,2025-T4,Diminution,42.3,41.8,42.3,15.9,Diminution,True
z_36.0_16.5,2023,1,2023-T1,Stable,77.1,7.2,15.7,77.1,Stable,True
z_36.0_16.5,2023,2,2023-T2,Diminution,83.3,1.6,83.3,15.1,Stable,False
z_36.0_16.5,2023,4,2023-T4,Stable,98.2,0.1,1.7,98.2,Stable,True
z_36.0_16.5,2024,1,2024-T1,Stable,97.6,0.2,2.2,97.6,Stable,True
z_36.0_16.5,2024,2,2024-T2,Diminution,84.1,1.3,84.1,14.6,Stable,False
z_36.0_16.5,2024,4,2024-T4,Stable,97.8,0.3,1.9,97.8,Stable,True
z_36.0_16.5,2025,1,2025-T1,Stable,95.6,1.2,3.2,95.6,Stable,True
z_36.0_16.5,2025,2,2025-T2,Diminution,81.7,1.0,81.7,17.3,Stable,False
z_36.0_16.5,2025,4,2025-T4,Stable,97.8,0.3,1.9,97.8,Stable,True
z_36.0_18.0,2023,1,2023-T1,Stable,92.5,3.6,3.9,92.5,Diminution,False
z_36.0_18.0,2023,3,2023-T3,Stable,92.6,1.9,5.5,92.6,Stable,True
z_36.0_18.0,2023,4,2023-T4,Stable,91.0,4.2,4.8,91.0,Stable,True
z_36.0_18.0,2024,1,2024-T1,Stable,81.6,10.7,7.7,81.6,Diminution,False
z_36.0_18.0,2024,3,2024-T3,Stable,96.1,1.1,2.9,96.1,Stable,True
z_36.0_18.0,2024,4,2024-T4,Stable,92.5,3.4,4.2,92.5,Stable,True
z_36.0_18.0,2025,1,2025-T1,Stable,91.9,4.6,3.5,91.9,Diminution,False
z_36.0_18.0,2025,3,2025-T3,Stable,96.1,1.1,2.9,96.1,Stable,True
z_36.0_18.0,2025,4,2025-T4,Stable,92.6,3.1,4.3,92.6,Stable,True
z_36.0_19.5,2023,1,2023-T1,Stable,92.2,1.5,6.4,92.2,Stable,True
z_36.0_19.5,2023,2,2023-T2,Diminution,79.4,13.0,79.4,7.6,Diminution,True
z_36.0_19.5,2023,3,2023-T3,Diminution,85.2,1.4,85.2,13.4,Diminution,True
z_36.0_19.5,2024,1,2024-T1,Stable,97.6,0.2,2.2,97.6,Stable,True
z_36.0_19.5,2024,2,2024-T2,Diminution,86.3,0.3,86.3,13.5,Diminution,True
z_36.0_19.5,2024,3,2024-T3,Diminution,84.1,1.3,84.1,14.6,Diminution,True
z_36.0_19.5,2025,1,2025-T1,Stable,95.2,0.6,4.2,95.2,Stable,True
z_36.0_19.5,2025,2,2025-T2,Diminution,86.3,0.3,86.3,13.5,Diminution,True
z_36.0_19.5,2025,3,2025-T3,Diminution,85.6,1.3,85.6,13.1,Stable,False
z_36.0_21.0,2023,1,2023-T1,Stable,68.9,25.8,5.3,68.9,Stable,True
z_36.0_21.0,2023,2,2023-T2,Stable,77.6,15.8,6.6,77.6,Stable,True
z_36.0_21.0,2023,3,2023-T3,Diminution,56.7,19.3,56.7,24.0,Stable,False
z_36.0_21.0,2023,4,2023-T4,Stable,55.2,35.4,9.4,55.2,Stable,True
z_36.0_21.0,2024,1,2024-T1,Stable,59.3,36.2,4.5,59.3,Stable,True
z_36.0_21.0,2024,2,2024-T2,Stable,54.5,39.3,6.2,54.5,Stable,True
z_36.0_21.0,2024,3,2024-T3,Diminution,46.8,30.8,46.8,22.3,Diminution,True
z_36.0_21.0,2024,4,2024-T4,Stable,53.6,38.4,8.1,53.6,Stable,True
z_36.0_21.0,2025,1,2025-T1,Stable,59.0,35.7,5.2,59.0,Stable,True
z_36.0_21.0,2025,2,2025-T2,Stable,65.7,25.6,8.6,65.7,Stable,True
z_36.0_21.0,2025,3,2025-T3,Diminution,68.9,10.8,68.9,20.3,Diminution,True
z_36.0_21.0,2025,4,2025-T4,Stable,68.7,17.4,13.9,68.7,Stable,True
z_36.0_22.5,2023,1,2023-T1,Diminution,67.1,21.2,67.1,11.7,Diminution,True
z_36.0_22.5,2023,2,2023-T2,Diminution,57.0,22.2,57.0,20.8,Augmentation,False
z_36.0_22.5,2023,3,2023-T3,Diminution,57.9,29.1,57.9,13.0,Stable,False
z_36.0_22.5,2023,4,2023-T4,Diminution,45.8,42.5,45.8,11.7,Stable,False
z_36.0_22.5,2024,1,2024-T1,Augmentation,63.0,63.0,27.0,10.0,Stable,False
z_36.0_22.5,2024,2,2024-T2,Augmentation,76.3,76.3,12.5,11.2,Stable,False
z_36.0_22.5,2024,3,2024-T3,Diminution,46.9,42.6,46.9,10.4,Augmentation,False
z_36.0_22.5,2024,4,2024-T4,Augmentation,66.2,66.2,23.1,10.7,Diminution,False
z_36.0_22.5,2025,1,2025-T1,Augmentation,63.4,63.4,24.1,12.5,Diminution,False
z_36.0_22.5,2025,2,2025-T2,Augmentation,42.2,42.2,41.2,16.6,Stable,False
z_36.0_22.5,2025,3,2025-T3,Diminution,48.4,38.9,48.4,12.7,Stable,False
z_36.0_22.5,2025,4,2025-T4,Augmentation,47.3,47.3,39.9,12.8,Diminution,False
z_36.0_24.0,2023,1,2023-T1,Augmentation,59.0,59.0,27.9,13.1,Stable,False
z_36.0_24.0,2023,2,2023-T2,Augmentation,50.7,50.7,38.6,10.7,Stable,False
z_36.0_24.0,2023,3,2023-T3,Augmentation,54.3,54.3,36.6,9.1,Stable,False
z_36.0_24.0,2023,4,2023-T4,Augmentation,62.2,62.2,24.4,13.4,Augmentation,True
z_36.0_24.0,2024,1,2024-T1,Augmentation,74.1,74.1,16.4,9.5,Diminution,False
z_36.0_24.0,2024,2,2024-T2,Augmentation,56.6,56.6,34.8,8.6,Augmentation,True
z_36.0_24.0,2024,3,2024-T3,Augmentation,49.8,49.8,40.8,9.4,Augmentation,True
z_36.0_24.0,2024,4,2024-T4,Augmentation,76.4,76.4,14.0,9.6,Stable,False
z_36.0_24.0,2025,1,2025-T1,Augmentation,71.4,71.4,17.2,11.3,Stable,False
z_36.0_24.0,2025,2,2025-T2,Augmentation,75.9,75.9,18.1,6.0,Augmentation,True
z_36.0_24.0,2025,3,2025-T3,Augmentation,68.7,68.7,25.1,6.2,Diminution,False
z_36.0_24.0,2025,4,2025-T4,Augmentation,74.6,74.6,16.8,8.6,Diminution,False
z_36.0_25.5,2023,1,2023-T1,Augmentation,50.3,50.3,34.2,15.5,Augmentation,True
z_36.0_25.5,2023,2,2023-T2,Diminution,54.7,34.8,54.7,10.5,Diminution,True
z_36.0_25.5,2023,3,2023-T3,Diminution,44.3,43.7,44.3,12.0,Diminution,True
z_36.0_25.5,2023,4,2023-T4,Diminution,51.9,30.8,51.9,17.3,Augmentation,False
z_36.0_25.5,2024,1,2024-T1,Diminution,40.1,39.7,40.1,20.2,Augmentation,False
z_36.0_25.5,2024,2,2024-T2,Diminution,73.7,19.2,73.7,7.1,Diminution,True
z_36.0_25.5,2024,3,2024-T3,Diminution,85.5,7.9,85.5,6.6,Diminution,True
z_36.0_25.5,2024,4,2024-T4,Diminution,50.9,30.5,50.9,18.6,Stable,False
z_36.0_25.5,2025,1,2025-T1,Diminution,46.2,38.9,46.2,14.9,Stable,False
z_36.0_25.5,2025,2,2025-T2,Diminution,60.2,28.9,60.2,11.0,Stable,False
z_36.0_25.5,2025,3,2025-T3,Diminution,43.4,42.9,43.4,13.7,Augmentation,False
z_36.0_25.5,2025,4,2025-T4,Augmentation,75.4,75.4,12.3,12.3,Diminution,False
z_36.0_27.0,2023,1,2023-T1,Augmentation,59.0,59.0,26.1,14.9,Stable,False
z_36.0_27.0,2023,2,2023-T2,Diminution,46.9,38.9,46.9,14.2,Augmentation,False
z_36.0_27.0,2023,3,2023-T3,Augmentation,43.4,43.4,39.3,17.3,Diminution,False
z_36.0_27.0,2023,4,2023-T4,Augmentation,43.7,43.7,40.7,15.6,Diminution,False
z_36.0_27.0,2024,1,2024-T1,Augmentation,50.3,50.3,33.1,16.5,Stable,False
z_36.0_27.0,2024,2,2024-T2,Augmentation,50.5,50.5,35.7,13.8,Stable,False
z_36.0_27.0,2024,3,2024-T3,Augmentation,50.9,50.9,38.5,10.6,Diminution,False
z_36.0_27.0,2024,4,2024-T4,Augmentation,76.1,76.1,15.7,8.2,Stable,False
z_36.0_27.0,2025,1,2025-T1,Augmentation,69.7,69.7,17.8,12.5,Diminution,False
z_36.0_27.0,2025,2,2025-T2,Augmentation,44.6,44.6,43.3,12.0,Stable,False
z_36.0_27.0,2025,3,2025-T3,Diminution,50.6,36.8,50.6,12.6,Stable,False
z_36.0_27.0,2025,4,2025-T4,Augmentation,47.0,47.0,33.9,19.0,Stable,False
z_36.0_30.0,2023,2,2023-T2,Stable,94.2,2.7,3.1,94.2,Stable,True
z_36.0_30.0,2023,3,2023-T3,Stable,90.7,5.1,4.2,90.7,Stable,True
z_36.0_30.0,2023,4,2023-T4,Stable,93.6,3.2,3.2,93.6,Stable,True
z_36.0_30.0,2024,2,2024-T2,Stable,92.6,3.2,4.2,92.6,Stable,True
z_36.0_30.0,2024,3,2024-T3,Stable,95.1,2.1,2.8,95.1,Stable,True
z_36.0_30.0,2024,4,2024-T4,Stable,92.6,3.9,3.6,92.6,Stable,True
z_36.0_30.0,2025,2,2025-T2,Stable,90.6,5.5,3.9,90.6,Stable,True
z_36.0_30.0,2025,3,2025-T3,Stable,92.5,3.5,4.0,92.5,Stable,True
z_36.0_30.0,2025,4,2025-T4,Stable,93.8,3.0,3.2,93.8,Stable,True
z_36.0_34.5,2023,1,2023-T1,Stable,67.5,26.4,6.1,67.5,Stable,True
z_36.0_34.5,2023,2,2023-T2,Stable,75.5,19.8,4.7,75.5,Stable,True
z_36.0_34.5,2023,3,2023-T3,Stable,79.0,10.3,10.8,79.0,Stable,True
z_36.0_34.5,2023,4,2023-T4,Stable,77.0,17.0,6.0,77.0,Diminution,False
z_36.0_34.5,2024,1,2024-T1,Stable,83.3,13.0,3.7,83.3,Stable,True
z_36.0_34.5,2024,2,2024-T2,Stable,87.0,8.1,4.9,87.0,Stable,True
z_36.0_34.5,2024,3,2024-T3,Stable,81.2,14.9,3.9,81.2,Stable,True
z_36.0_34.5,2024,4,2024-T4,Stable,76.1,15.4,8.6,76.1,Diminution,False
z_36.0_34.5,2025,1,2025-T1,Stable,90.7,5.8,3.5,90.7,Stable,True
z_36.0_34.5,2025,2,2025-T2,Stable,91.6,3.8,4.6,91.6,Stable,True
z_36.0_34.5,2025,3,2025-T3,Stable,81.3,14.9,3.8,81.3,Stable,True
z_36.0_34.5,2025,4,2025-T4,Stable,80.1,14.4,5.5,80.1,Diminution,False
z_36.0_36.0,2023,1,2023-T1,Stable,94.4,2.3,3.3,94.4,Stable,True
z_36.0_36.0,2023,2,2023-T2,Stable,92.0,5.1,2.9,92.0,Stable,True
z_36.0_36.0,2023,3,2023-T3,Stable,95.0,1.9,3.1,95.0,Stable,True
