zone,mois,annee,mois_num,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_34.5_-4.5,1,2024,1,Diminution,90.0,0.2,90.0,9.8,Diminution,True
z_34.5_-4.5,4,2024,4,Stable,95.0,2.4,2.6,95.0,Stable,True
z_34.5_-4.5,5,2024,5,Stable,97.2,0.7,2.1,97.2,Stable,True
z_34.5_-4.5,6,2024,6,Stable,97.3,0.6,2.1,97.3,Stable,True
z_34.5_-4.5,7,2024,7,Stable,91.9,2.5,5.6,91.9,Stable,True
z_34.5_-4.5,10,2024,10,Stable,97.1,0.6,2.3,97.1,Stable,True
z_34.5_-4.5,12,2024,12,Stable,86.2,10.4,3.4,86.2,Stable,True
z_34.5_-4.5,1,2025,1,Diminution,90.0,0.2,90.0,9.8,Diminution,True
z_34.5_-4.5,4,2025,4,Stable,97.2,0.7,2.1,97.2,Stable,True
z_34.5_-4.5,5,2025,5,Stable,97.2,0.7,2.1,97.2,Stable,True
z_34.5_-4.5,6,2025,6,Stable,95.1,1.4,3.5,95.1,Stable,True
z_34.5_-4.5,7,2025,7,Stable,93.9,2.1,4.0,93.9,Stable,True
z_34.5_-4.5,10,2025,10,Stable,97.1,0.6,2.3,97.1,Stable,True
z_34.5_-4.5,12,2025,12,Stable,97.0,0.6,2.4,97.0,Stable,True
z_34.5_-6.0,1,2023,1,Diminution,91.0,1.5,91.0,7.5,Stable,False
z_34.5_-6.0,2,2023,2,Stable,88.9,6.0,5.0,88.9,Stable,True
z_34.5_-6.0,3,2023,3,Diminution,89.3,1.6,89.3,9.0,Stable,False
z_34.5_-6.0,4,2023,4,Stable,91.6,4.3,4.1,91.6,Stable,True
z_34.5_-6.0,5,2023,5,Diminution,89.9,2.5,89.9,7.6,Stable,False
z_34.5_-6.0,6,2023,6,Diminution,90.0,1.9,90.0,8.2,Diminution,True
z_34.5_-6.0,7,2023,7,Diminution,86.2,4.6,86.2,9.1,Diminution,True
z_34.5_-6.0,8,2023,8,Stable,91.6,3.9,4.5,91.6,Stable,True
z_34.5_-6.0,9,2023,9,Stable,91.8,3.6,4.6,91.8,Stable,True
z_34.5_-6.0,10,2023,10,Diminution,90.8,1.1,90.8,8.1,Stable,False
z_34.5_-6.0,11,2023,11,Diminution,91.0,1.6,91.0,7.4,Diminution,True
z_34.5_-6.0,12,2023,12,Diminution,90.3,1.2,90.3,8.4,Diminution,True
z_34.5_-6.0,1,2024,1,Diminution,90.6,1.7,90.6,7.7,Stable,False
z_34.5_-6.0,2,2024,2,Stable,90.1,5.3,4.5,90.1,Stable,True
z_34.5_-6.0,3,2024,3,Diminution,89.3,1.6,89.3,9.0,Stable,False
z_34.5_-6.0,4,2024,4,Stable,90.8,5.1,4.1,90.8,Stable,True
z_34.5_-6.0,5,2024,5,Diminution,89.3,2.4,89.3,8.3,Stable,False
z_34.5_-6.0,6,2024,6,Diminution,87.4,2.5,87.4,10.1,Stable,False
z_34.5_-6.0,7,2024,7,Diminution,75.1,10.3,75.1,14.5,Stable,False
z_34.5_-6.0,8,2024,8,Augmentation,33.8,33.8,6.3,59.9,Stable,False
z_34.5_-6.0,9,2024,9,Augmentation,30.9,30.9,6.5,62.6,Stable,False
z_34.5_-6.0,10,2024,10,Diminution,76.7,7.6,76.7,15.7,Stable,False
z_34.5_-6.0,11,2024,11,Diminution,89.6,1.8,89.6,8.6,Diminution,True
z_34.5_-6.0,12,2024,12,Diminution,90.9,1.1,90.9,8.0,Diminution,True
z_34.5_-6.0,1,2025,1,Diminution,89.6,2.4,89.6,8.0,Stable,False
z_34.5_-6.0,2,2025,2,Stable,90.1,5.3,4.5,90.1,Stable,True
z_34.5_-6.0,3,2025,3,Diminution,89.3,1.6,89.3,9.0,Stable,False
z_34.5_-6.0,4,2025,4,Stable,89.3,5.2,5.4,89.3,Stable,True
z_34.5_-6.0,5,2025,5,Diminution,89.7,2.1,89.7,8.2,Stable,False
z_34.5_-6.0,6,2025,6,Diminution,83.6,7.1,83.6,9.3,Diminution,True
z_34.5_-6.0,7,2025,7,Diminution,79.2,10.8,79.2,10.0,Diminution,True
z_34.5_-6.0,8,2025,8,Stable,91.6,3.9,4.5,91.6,Stable,True
z_34.5_-6.0,9,2025,9,Stable,88.2,7.1,4.7,88.2,Stable,True
z_34.5_-6.0,10,2025,10,Diminution,90.2,2.1,90.2,7.7,Stable,False
z_34.5_-6.0,11,2025,11,Diminution,91.4,1.4,91.4,7.2,Diminution,True
z_34.5_-6.0,12,2025,12,Diminution,90.7,1.1,90.7,8.2,Diminution,True
z_34.5_-7.5,2,2023,2,Stable,93.6,2.0,4.4,93.6,Stable,True
z_34.5_-7.5,3,2023,3,Diminution,90.1,0.6,90.1,9.3,Diminution,True
z_34.5_-7.5,4,2023,4,Stable,95.5,2.0,2.5,95.5,Stable,True
z_34.5_-7.5,6,2023,6,Stable,95.9,1.4,2.7,95.9,Stable,True
z_34.5_-7.5,7,2023,7,Stable,95.0,1.7,3.3,95.0,Stable,True
z_34.5_-7.5,8,2023,8,Stable,94.8,1.9,3.3,94.8,Stable,True
z_34.5_-7.5,11,2023,11,Stable,92.5,2.5,5.0,92.5,Stable,True
z_34.5_-7.5,2,2024,2,Stable,92.4,3.1,4.5,92.4,Stable,True
z_34.5_-7.5,3,2024,3,Diminution,90.1,0.6,90.1,9.3,Diminution,True
z_34.5_-7.5,4,2024,4,Stable,94.4,2.7,2.9,94.4,Stable,True
z_34.5_-7.5,6,2024,6,Stable,95.2,1.4,3.4,95.2,Stable,True
z_34.5_-7.5,7,2024,7,Stable,95.7,1.3,3.0,95.7,Stable,True
z_34.5_-7.5,8,2024,8,Stable,95.5,1.5,3.1,95.5,Stable,True
z_34.5_-7.5,11,2024,11,Stable,92.0,2.4,5.7,92.0,Stable,True
z_34.5_-7.5,2,2025,2,Stable,93.6,2.0,4.4,93.6,Stable,True
z_34.5_-7.5,3,2025,3,Diminution,90.1,0.6,90.1,9.3,Diminution,True
z_34.5_-7.5,4,2025,4,Stable,95.5,2.0,2.5,95.5,Stable,True
z_34.5_-7.5,6,2025,6,Stable,94.7,2.2,3.1,94.7,Stable,True
z_34.5_-7.5,7,2025,7,Stable,95.7,1.3,3.0,95.7,Stable,True
z_34.5_-7.5,8,2025,8,Stable,95.5,1.5,3.1,95.5,Stable,True
z_34.5_-7.5,11,2025,11,Stable,92.4,2.7,4.9,92.4,Stable,True
z_34.5_0.0,5,2023,5,Stable,95.0,2.0,2.9,95.0,Stable,True
z_34.5_0.0,9,2023,9,Stable,97.3,0.7,2.1,97.3,Stable,True
z_34.5_0.0,10,2023,10,Stable,97.3,0.7,2.0,97.3,Stable,True
z_34.5_0.0,5,2024,5,Stable,97.5,0.7,1.8,97.5,Stable,True
z_34.5_0.0,9,2024,9,Stable,96.7,0.9,2.4,96.7,Stable,True
z_34.5_0.0,10,2024,10,Stable,97.3,0.7,2.0,97.3,Stable,True
z_34.5_0.0,5,2025,5,Stable,97.5,0.7,1.8,97.5,Stable,True
z_34.5_0.0,9,2025,9,Stable,97.3,0.7,2.1,97.3,Stable,True
z_34.5_0.0,10,2025,10,Stable,97.3,0.7,2.0,97.3,Stable,True
z_34.5_12.0,1,2023,1,Stable,93.7,1.7,4.6,93.7,Stable,True
z_34.5_12.0,2,2023,2,Stable,93.6,1.8,4.5,93.6,Stable,True
z_34.5_12.0,3,2023,3,Stable,93.1,2.0,4.9,93.1,Stable,True
z_34.5_12.0,4,2023,4,Stable,93.3,2.1,4.6,93.3,Stable,True
z_34.5_12.0,5,2023,5,Diminution,89.9,2.1,89.9,8.0,Stable,False
z_34.5_12.0,8,2023,8,Diminution,88.5,1.2,88.5,10.3,Stable,False
z_34.5_12.0,10,2023,10,Stable,95.5,1.3,3.2,95.5,Stable,True
z_34.5_12.0,12,2023,12,Stable,96.0,1.1,3.0,96.0,Stable,True
z_34.5_12.0,1,2024,1,Stable,92.4,3.0,4.6,92.4,Stable,True
z_34.5_12.0,2,2024,2,Stable,93.6,1.8,4.5,93.6,Stable,True
z_34.5_12.0,3,2024,3,Stable,93.1,2.0,4.9,93.1,Stable,True
z_34.5_12.0,4,2024,4,Stable,93.3,2.1,4.6,93.3,Stable,True
z_34.5_12.0,5,2024,5,Diminution,89.4,2.2,89.4,8.4,Diminution,True
z_34.5_12.0,8,2024,8,Diminution,90.1,0.6,90.1,9.3,Stable,False
z_34.5_12.0,10,2024,10,Stable,95.5,1.3,3.2,95.5,Stable,True
z_34.5_12.0,12,2024,12,Stable,95.1,1.5,3.3,95.1,Stable,True
z_34.5_12.0,1,2025,1,Stable,91.8,3.9,4.4,91.8,Stable,True
z_34.5_12.0,2,2025,2,Stable,92.4,2.9,4.7,92.4,Stable,True
z_34.5_12.0,3,2025,3,Stable,93.1,2.0,4.9,93.1,Stable,True
z_34.5_12.0,4,2025,4,Stable,93.3,2.1,4.6,93.3,Stable,True
z_34.5_12.0,5,2025,5,Diminution,89.9,2.0,89.9,8.1,Diminution,True
z_34.5_12.0,8,2025,8,Diminution,90.7,0.5,90.7,8.7,Stable,False
z_34.5_12.0,10,2025,10,Stable,95.9,1.0,3.1,95.9,Stable,True
z_34.5_12.0,12,2025,12,Stable,96.0,1.1,3.0,96.0,Stable,True
z_34.5_13.5,1,2023,1,Augmentation,50.0,50.0,32.8,17.2,Stable,False
z_34.5_13.5,2,2023,2,Augmentation,58.6,58.6,24.3,17.1,Stable,False
z_34.5_13.5,3,2023,3,Augmentation,63.2,63.2,22.6,14.2,Augmentation,True
z_34.5_13.5,4,2023,4,Augmentation,64.3,64.3,24.5,11.2,Stable,False
z_34.5_13.5,5,2023,5,Augmentation,69.8,69.8,21.1,9.2,Stable,False
z_34.5_13.5,6,2023,6,Augmentation,79.6,79.6,12.1,8.2,Diminution,False
z_34.5_13.5,7,2023,7,Augmentation,63.3,63.3,28.4,8.3,Stable,False
z_34.5_13.5,8,2023,8,Augmentation,60.5,60.5,27.5,12.0,Augmentation,True
z_34.5_13.5,9,2023,9,Augmentation,56.0,56.0,34.2,9.8,Stable,False
z_34.5_13.5,10,2023,10,Augmentation,70.7,70.7,18.2,11.1,Diminution,False
z_34.5_13.5,11,2023,11,Augmentation,57.5,57.5,31.6,10.9,Stable,False
z_34.5_13.5,12,2023,12,Augmentation,67.4,67.4,20.8,11.8,Stable,False
z_34.5_13.5,1,2024,1,Augmentation,67.4,67.4,22.5,10.0,Stable,False
z_34.5_13.5,2,2024,2,Augmentation,70.6,70.6,17.8,11.6,Augmentation,True
z_34.5_13.5,3,2024,3,Augmentation,80.9,80.9,11.0,8.1,Augmentation,True
z_34.5_13.5,4,2024,4,Augmentation,80.8,80.8,11.8,7.4,Augmentation,True
z_34.5_13.5,5,2024,5,Augmentation,86.1,86.1,7.4,6.5,Augmentation,True
z_34.5_13.5,6,2024,6,Augmentation,80.1,80.1,11.5,8.4,Stable,False
z_34.5_13.5,7,2024,7,Augmentation,81.5,81.5,10.7,7.9,Stable,False
z_34.5_13.5,8,2024,8,Augmentation,68.1,68.1,22.1,9.8,Augmentation,True
z_34.5_13.5,9,2024,9,Augmentation,65.0,65.0,26.4,8.6,Augmentation,True
z_34.5_13.5,10,2024,10,Augmentation,69.7,69.7,19.0,11.3,Stable,False
z_34.5_13.5,11,2024,11,Augmentation,79.8,79.8,12.6,7.6,Stable,False
z_34.5_13.5,12,2024,12,Augmentation,77.3,77.3,13.7,9.1,Stable,False
z_34.5_13.5,1,2025,1,Augmentation,69.4,69.4,21.1,9.4,Stable,False
z_34.5_13.5,2,2025,2,Augmentation,80.9,80.9,11.1,8.0,Augmentation,True
z_34.5_13.5,3,2025,3,Augmentation,83.4,83.4,9.8,6.8,Augmentation,True
z_34.5_13.5,4,2025,4,Augmentation,85.3,85.3,9.0,5.7,Augmentation,True
z_34.5_13.5,5,2025,5,Augmentation,86.3,86.3,7.9,5.8,Diminution,False
z_34.5_13.5,6,2025,6,Augmentation,75.4,75.4,15.2,9.4,Stable,False
z_34.5_13.5,7,2025,7,Augmentation,64.8,64.8,23.2,11.9,Augmentation,True
z_34.5_13.5,8,2025,8,Augmentation,86.9,86.9,7.1,5.9,Stable,False
z_34.5_13.5,9,2025,9,Augmentation,65.1,65.1,26.3,8.5,Augmentation,True
z_34.5_13.5,10,2025,10,Augmentation,69.9,69.9,18.8,11.3,Augmentation,True
z_34.5_13.5,11,2025,11,Augmentation,81.2,81.2,11.1,7.7,Stable,False
z_34.5_13.5,12,2025,12,Augmentation,81.1,81.1,10.3,8.6,Diminution,False
z_34.5_16.5,4,2023,4,Stable,92.7,2.1,5.2,92.7,Stable,True
z_34.5_16.5,5,2023,5,Stable,97.3,0.7,2.0,97.3,Stable,True
z_34.5_16.5,4,2024,4,Stable,93.9,2.2,4.0,93.9,Stable,True
z_34.5_16.5,5,2024,5,Stable,97.3,0.7,2.0,97.3,Stable,True
z_34.5_16.5,4,2025,4,Stable,95.1,1.4,3.5,95.1,Stable,True
z_34.5_16.5,5,2025,5,Stable,97.3,0.7,2.0,97.3,Stable,True
z_34.5_18.0,2,2023,2,Stable,97.2,0.5,2.3,97.2,Stable,True
z_34.5_18.0,2,2024,2,Stable,97.2,0.5,2.3,97.2,Stable,True
z_34.5_18.0,2,2025,2,Stable,97.2,0.5,2.3,97.2,Stable,True
z_34.5_19.5,1,2023,1,Stable,97.3,0.5,2.2,97.3,Stable,True
z_34.5_19.5,6,2023,6,Stable,97.3,0.6,2.1,97.3,Stable,True
z_34.5_19.5,8,2023,8,Stable,96.7,0.7,2.6,96.7,Stable,True
z_34.5_19.5,1,2024,1,Stable,97.3,0.5,2.2,97.3,Stable,True
z_34.5_19.5,6,2024,6,Stable,97.3,0.6,2.1,97.3,Stable,True
z_34.5_19.5,8,2024,8,Stable,96.7,0.7,2.6,96.7,Stable,True
z_34.5_19.5,1,2025,1,Stable,94.4,1.1,4.5,94.4,Stable,True
z_34.5_19.5,6,2025,6,Stable,97.3,0.6,2.1,97.3,Stable,True
z_34.5_19.5,8,2025,8,Stable,96.7,0.7,2.6,96.7,Stable,True
z_34.5_22.5,1,2023,1,Stable,94.9,1.2,3.9,94.9,Stable,True
z_34.5_22.5,2,2023,2,Stable,95.2,2.0,2.7,95.2,Stable,True
z_34.5_22.5,4,2023,4,Stable,92.6,2.5,4.9,92.6,Stable,True
z_34.5_22.5,5,2023,5,Stable,79.6,16.5,3.9,79.6,Stable,True
z_34.5_22.5,6,2023,6,Stable,82.6,13.4,4.0,82.6,Stable,True
z_34.5_22.5,7,2023,7,Stable,84.7,11.7,3.6,84.7,Stable,True
z_34.5_22.5,9,2023,9,Stable,79.0,15.7,5.3,79.0,Stable,True
z_34.5_22.5,10,2023,10,Stable,81.5,13.8,4.7,81.5,Stable,True
z_34.5_22.5,11,2023,11,Stable,89.8,5.8,4.4,89.8,Stable,True
z_34.5_22.5,12,2023,12,Stable,96.1,1.0,2.9,96.1,Stable,True
z_34.5_22.5,1,2024,1,Stable,94.9,1.2,3.9,94.9,Stable,True
z_34.5_22.5,2,2024,2,Stable,96.0,1.9,2.1,96.0,Stable,True
z_34.5_22.5,4,2024,4,Stable,93.2,1.9,4.9,93.2,Stable,True
z_34.5_22.5,5,2024,5,Stable,91.9,3.0,5.1,91.9,Stable,True
z_34.5_22.5,6,2024,6,Stable,89.2,6.2,4.7,89.2,Stable,True
z_34.5_22.5,7,2024,7,Stable,91.8,4.8,3.4,91.8,Stable,True
z_34.5_22.5,9,2024,9,Stable,91.5,2.6,5.9,91.5,Stable,True
z_34.5_22.5,10,2024,10,Stable,96.3,1.1,2.6,96.3,Stable,True
z_34.5_22.5,11,2024,11,Stable,91.7,4.5,3.9,91.7,Stable,True
z_34.5_22.5,12,2024,12,Stable,97.1,0.6,2.3,97.1,Stable,True
z_34.5_22.5,1,2025,1,Stable,94.9,1.2,3.9,94.9,Stable,True
z_34.5_22.5,2,2025,2,Stable,96.0,1.9,2.1,96.0,Stable,True
z_34.5_22.5,4,2025,4,Stable,93.4,2.6,4.1,93.4,Stable,True
z_34.5_22.5,5,2025,5,Stable,90.1,4.6,5.4,90.1,Stable,True
z_34.5_22.5,6,2025,6,Stable,93.1,3.4,3.6,93.1,Stable,True
z_34.5_22.5,7,2025,7,Stable,91.4,4.7,3.9,91.4,Stable,True
z_34.5_22.5,9,2025,9,Stable,91.7,3.6,4.6,91.7,Stable,True
z_34.5_22.5,10,2025,10,Stable,95.7,1.5,2.9,95.7,Stable,True
z_34.5_22.5,11,2025,11,Stable,94.4,1.5,4.1,94.4,Stable,True
z_34.5_22.5,12,2025,12,Stable,96.1,1.0,2.9,96.1,Stable,True
z_34.5_24.0,1,2023,1,Augmentation,38.1,38.1,3.8,58.1,Stable,False
z_34.5_24.0,2,2023,2,Augmentation,40.3,40.3,5.5,54.2,Stable,False
z_34.5_24.0,3,2023,3,Augmentation,35.7,35.7,6.0,58.3,Stable,False
z_34.5_24.0,4,2023,4,Augmentation,40.5,40.5,8.4,51.1,Stable,False
z_34.5_24.0,5,2023,5,Diminution,60.8,24.4,60.8,14.8,Stable,False
z_34.5_24.0,6,2023,6,Diminution,65.7,21.3,65.7,13.0,Stable,False
z_34.5_24.0,7,2023,7,Diminution,51.4,29.1,51.4,19.5,Stable,False
z_34.5_24.0,8,2023,8,Augmentation,43.4,43.4,7.5,49.1,Stable,False
z_34.5_24.0,9,2023,9,Augmentation,33.5,33.5,7.5,59.0,Stable,False
z_34.5_24.0,10,2023,10,Augmentation,30.6,30.6,5.0,64.4,Stable,False
z_34.5_24.0,11,2023,11,Diminution,66.3,17.3,66.3,16.4,Stable,False
z_34.5_24.0,12,2023,12,Augmentation,34.7,34.7,5.5,59.8,Stable,False
z_34.5_24.0,1,2024,1,Augmentation,34.8,34.8,4.5,60.7,Stable,False
z_34.5_24.0,2,2024,2,Augmentation,40.3,40.3,5.6,54.1,Stable,False
z_34.5_24.0,3,2024,3,Augmentation,36.4,36.4,3.6,60.0,Stable,False
z_34.5_24.0,4,2024,4,Augmentation,32.9,32.9,8.7,58.4,Stable,False
z_34.5_24.0,5,2024,5,Diminution,62.5,22.5,62.5,15.0,Stable,False
z_34.5_24.0,6,2024,6,Diminution,64.1,22.5,64.1,13.4,Stable,False
z_34.5_24.0,7,2024,7,Diminution,51.9,27.2,51.9,20.9,Stable,False
z_34.5_24.0,8,2024,8,Augmentation,34.6,34.6,8.7,56.8,Stable,False
z_34.5_24.0,9,2024,9,Stable,68.4,25.0,6.6,68.4,Stable,True
z_34.5_24.0,10,2024,10,Augmentation,28.2,28.2,5.9,65.9,Stable,False
z_34.5_24.0,11,2024,11,Diminution,60.8,22.9,60.8,16.3,Diminution,True
z_34.5_24.0,12,2024,12,Stable,70.7,23.7,5.6,70.7,Stable,True
z_34.5_24.0,1,2025,1,Augmentation,37.6,37.6,4.4,58.0,Stable,False
z_34.5_24.0,2,2025,2,Augmentation,41.5,41.5,4.4,54.1,Stable,False
z_34.5_24.0,3,2025,3,Augmentation,33.8,33.8,4.2,62.0,Stable,False
z_34.5_24.0,4,2025,4,Augmentation,40.4,40.4,6.5,53.0,Stable,False
z_34.5_24.0,5,2025,5,Augmentation,35.8,35.8,49.1,15.2,Diminution,False
z_34.5_24.0,6,2025,6,Augmentation,39.4,39.4,45.9,14.7,Stable,False
z_34.5_24.0,7,2025,7,Augmentation,37.8,37.8,47.0,15.1,Diminution,False
z_34.5_24.0,8,2025,8,Augmentation,42.6,42.6,7.1,50.3,Stable,False
z_34.5_24.0,9,2025,9,Augmentation,51.6,51.6,4.6,43.8,Stable,False
z_34.5_24.0,10,2025,10,Augmentation,58.5,58.5,4.6,36.9,Stable,False
z_34.5_24.0,11,2025,11,Augmentation,34.8,34.8,45.6,19.6,Diminution,False
z_34.5_24.0,12,2025,12,Augmentation,51.7,51.7,3.6,44.7,Diminution,False
z_34.5_25.5,1,2023,1,Stable,94.9,1.2,3.9,94.9,Stable,True
z_34.5_25.5,2,2023,2,Stable,95.2,1.3,3.6,95.2,Stable,True
z_34.5_25.5,3,2023,3,Stable,91.1,4.3,4.6,91.1,Stable,True
z_34.5_25.5,4,2023,4,Stable,91.1,4.6,4.3,91.1,Stable,True
z_34.5_25.5,5,2023,5,Stable,86.9,8.1,4.9,86.9,Stable,True
z_34.5_25.5,6,2023,6,Stable,74.6,21.4,4.0,74.6,Stable,True
z_34.5_25.5,7,2023,7,Stable,78.2,17.4,4.3,78.2,Stable,True
z_34.5_25.5,8,2023,8,Stable,73.1,21.7,5.2,73.1,Stable,True
z_34.5_25.5,9,2023,9,Diminution,82.4,3.3,82.4,14.3,Stable,False
z_34.5_25.5,10,2023,10,Stable,83.6,11.6,4.8,83.6,Stable,True
z_34.5_25.5,11,2023,11,Stable,79.9,15.2,4.9,79.9,Stable,True
z_34.5_25.5,12,2023,12,Stable,94.3,1.8,3.9,94.3,Stable,True
z_34.5_25.5,1,2024,1,Stable,92.8,3.3,3.9,92.8,Stable,True
z_34.5_25.5,2,2024,2,Stable,93.8,2.8,3.4,93.8,Stable,True
z_34.5_25.5,3,2024,3,Stable,78.4,15.7,6.0,78.4,Stable,True
z_34.5_25.5,4,2024,4,Stable,78.3,17.0,4.7,78.3,Stable,True
z_34.5_25.5,5,2024,5,Stable,89.3,5.4,5.3,89.3,Stable,True
z_34.5_25.5,6,2024,6,Stable,90.8,5.1,4.1,90.8,Stable,True
z_34.5_25.5,7,2024,7,Stable,85.5,8.5,6.1,85.5,Stable,True
z_34.5_25.5,8,2024,8,Stable,82.9,11.8,5.3,82.9,Stable,True
z_34.5_25.5,9,2024,9,Diminution,90.4,1.0,90.4,8.7,Diminution,True
z_34.5_25.5,10,2024,10,Stable,97.2,0.6,2.2,97.2,Stable,True
z_34.5_25.5,11,2024,11,Stable,92.3,3.5,4.1,92.3,Stable,True
z_34.5_25.5,12,2024,12,Stable,97.1,0.6,2.3,97.1,Stable,True
z_34.5_25.5,1,2025,1,Stable,94.9,1.2,3.9,94.9,Stable,True
z_34.5_25.5,2,2025,2,Stable,92.7,2.1,5.2,92.7,Stable,True
z_34.5_25.5,3,2025,3,Stable,93.8,2.5,3.7,93.8,Stable,True
z_34.5_25.5,4,2025,4,Stable,91.1,4.6,4.3,91.1,Stable,True
z_34.5_25.5,5,2025,5,Stable,86.9,8.1,4.9,86.9,Stable,True
z_34.5_25.5,6,2025,6,Stable,90.1,6.4,3.5,90.1,Stable,True
z_34.5_25.5,7,2025,7,Stable,84.2,10.2,5.5,84.2,Stable,True
z_34.5_25.5,8,2025,8,Stable,84.5,10.0,5.6,84.5,Stable,True
z_34.5_25.5,9,2025,9,Diminution,89.2,2.0,89.2,8.8,Diminution,True
z_34.5_25.5,10,2025,10,Stable,93.6,3.3,3.1,93.6,Stable,True
z_34.5_25.5,11,2025,11,Stable,91.0,5.0,4.1,91.0,Stable,True
z_34.5_25.5,12,2025,12,Stable,97.1,0.6,2.3,97.1,Stable,True
z_34.5_27.0,1,2023,1,Stable,97.3,0.5,2.2,97.3,Stable,True
z_34.5_27.0,2,2023,2,Stable,95.2,1.3,3.5,95.2,Stable,True
z_34.5_27.0,3,2023,3,Stable,91.2,4.3,4.5,91.2,Stable,True
z_34.5_27.0,4,2023,4,Stable,92.7,2.4,4.9,92.7,Stable,True
z_34.5_27.0,5,2023,5,Stable,96.4,1.3,2.3,96.4,Stable,True
z_34.5_27.0,6,2023,6,Stable,91.8,4.3,3.9,91.8,Stable,True
z_34.5_27.0,7,2023,7,Stable,94.1,1.8,4.1,94.1,Stable,True
z_34.5_27.0,8,2023,8,Stable,88.2,6.9,4.9,88.2,Stable,True
z_34.5_27.0,10,2023,10,Stable,87.9,7.6,4.5,87.9,Stable,True
z_34.5_27.0,11,2023,11,Diminution,90.7,0.8,90.7,8.5,Diminution,True
z_34.5_27.0,12,2023,12,Diminution,91.1,0.2,91.1,8.7,Stable,False
z_34.5_27.0,1,2024,1,Stable,94.8,2.5,2.7,94.8,Stable,True
z_34.5_27.0,2,2024,2,Stable,95.2,1.3,3.5,95.2,Stable,True
z_34.5_27.0,3,2024,3,Stable,91.7,3.2,5.1,91.7,Stable,True
z_34.5_27.0,4,2024,4,Stable,95.2,1.4,3.4,95.2,Stable,True
z_34.5_27.0,5,2024,5,Stable,97.3,0.7,2.0,97.3,Stable,True
z_34.5_27.0,6,2024,6,Stable,94.9,1.5,3.6,94.9,Stable,True
z_34.5_27.0,7,2024,7,Stable,92.4,2.1,5.5,92.4,Stable,True
z_34.5_27.0,8,2024,8,Stable,92.3,4.0,3.7,92.3,Stable,True
z_34.5_27.0,10,2024,10,Stable,93.3,3.1,3.6,93.3,Stable,True
z_34.5_27.0,11,2024,11,Diminution,90.7,0.8,90.7,8.5,Diminution,True
z_34.5_27.0,12,2024,12,Diminution,91.1,0.2,91.1,8.7,Stable,False
z_34.5_27.0,1,2025,1,Stable,97.3,0.5,2.2,97.3,Stable,True
z_34.5_27.0,2,2025,2,Stable,93.2,2.0,4.9,93.2,Stable,True
z_34.5_27.0,3,2025,3,Stable,91.3,4.7,4.0,91.3,Stable,True
z_34.5_27.0,4,2025,4,Stable,93.4,3.1,3.5,93.4,Stable,True
z_34.5_27.0,5,2025,5,Stable,97.3,0.7,2.0,97.3,Stable,True
z_34.5_27.0,6,2025,6,Stable,94.9,1.5,3.6,94.9,Stable,True
z_34.5_27.0,7,2025,7,Stable,86.3,9.3,4.3,86.3,Stable,True
z_34.5_27.0,8,2025,8,Stable,92.3,4.0,3.7,92.3,Stable,True
z_34.5_27.0,10,2025,10,Stable,93.3,3.1,3.6,93.3,Stable,True
z_34.5_27.0,11,2025,11,Diminution,90.7,0.8,90.7,8.5,Diminution,True
z_34.5_27.0,12,2025,12,Diminution,91.1,0.2,91.1,8.7,Stable,False
z_34.5_31.5,4,2023,4,Stable,82.0,12.7,5.3,82.0,Stable,True
z_34.5_31.5,6,2023,6,Stable,82.7,12.7,4.5,82.7,Diminution,False
z_34.5_31.5,7,2023,7,Stable,81.0,14.7,4.3,81.0,Stable,True
z_34.5_31.5,9,2023,9,Stable,79.7,15.6,4.7,79.7,Stable,True
z_34.5_31.5,10,2023,10,Stable,68.0,25.6,6.4,68.0,Stable,True
z_34.5_31.5,12,2023,12,Stable,82.2,12.6,5.2,82.2,Stable,True
z_34.5_31.5,4,2024,4,Stable,84.1,10.4,5.5,84.1,Stable,True
z_34.5_31.5,6,2024,6,Stable,85.4,9.5,5.2,85.4,Diminution,False
z_34.5_31.5,7,2024,7,Stable,81.5,13.2,5.3,81.5,Stable,True
z_34.5_31.5,9,2024,9,Stable,84.2,10.6,5.2,84.2,Stable,True
z_34.5_31.5,10,2024,10,Stable,85.4,10.1,4.4,85.4,Stable,True
z_34.5_31.5,12,2024,12,Stable,84.8,10.4,4.8,84.8,Stable,True
z_34.5_31.5,4,2025,4,Stable,84.0,10.7,5.3,84.0,Stable,True
z_34.5_31.5,6,2025,6,Stable,85.5,9.6,4.9,85.5,Diminution,False
z_34.5_31.5,7,2025,7,Stable,78.5,16.6,5.0,78.5,Stable,True
z_34.5_31.5,9,2025,9,Stable,82.1,12.8,5.1,82.1,Stable,True
z_34.5_31.5,10,2025,10,Stable,85.2,10.4,4.4,85.2,Stable,True
z_34.5_31.5,12,2025,12,Stable,82.0,13.1,5.0,82.0,Stable,True
z_34.5_33.0,1,2023,1,Diminution,89.5,1.4,89.5,9.1,Stable,False
z_34.5_33.0,2,2023,2,Stable,87.1,8.0,5.0,87.1,Stable,True
z_34.5_33.0,3,2023,3,Stable,91.0,3.9,5.1,91.0,Stable,True
z_34.5_33.0,4,2023,4,Stable,89.7,5.0,5.3,89.7,Stable,True
z_34.5_33.0,5,2023,5,Stable,90.3,4.6,5.1,90.3,Stable,True
